<pre>Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
synMTS_8_314_atp9	0.008	No mitochondrial presequence	28(MPP)	-0.286	79-83	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_315_atp9	0.035	No mitochondrial presequence	70(MPP)	-0.200	77-81	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_316_atp9	0.007	No mitochondrial presequence	68(MPP)	-0.191	74-78	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_317_atp9	0.007	No mitochondrial presequence	77(MPP)	-0.208	84-88	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_318_atp9	0.000	No mitochondrial presequence	89(MPP)	-0.213	95-99	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_319_atp9	0.003	No mitochondrial presequence	59(MPP)	-0.169	66-70	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_320_atp9	0.000	No mitochondrial presequence	78(MPP)	-0.179	25-29,84-88	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_321_atp9	0.001	No mitochondrial presequence	70(MPP)	-0.200	68-72,77-81	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_322_atp9	0.000	No mitochondrial presequence	5(MPP)	-0.200		14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_323_atp9	0.002	No mitochondrial presequence	40(MPP)	-0.150	46-50	1-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_324_atp9	0.000	No mitochondrial presequence	21(MPP)	-0.238	84-88	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_325_atp9	0.003	No mitochondrial presequence	53(MPP)	-0.170	51-55,60-64	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_326_atp9	0.003	No mitochondrial presequence	83(MPP)	-0.205	89-93	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_327_atp9	0.015	No mitochondrial presequence	41(MPP)	-0.171	39-43,48-52	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_328_atp9	0.001	No mitochondrial presequence	44(MPP)	-0.182		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_329_atp9	0.003	No mitochondrial presequence	51(MPP)	-0.216		11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_330_atp9	0.000	No mitochondrial presequence	58(MPP)	-0.190	64-68	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_331_atp9	0.011	No mitochondrial presequence	77(MPP)	-0.195	75-79,84-88	4-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_332_atp9	0.001	No mitochondrial presequence	90(MPP)	-0.200	88-92	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_333_atp9	0.017	No mitochondrial presequence	88(MPP)	-0.205	95-99	19-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_334_atp9	0.000	No mitochondrial presequence	64(MPP)	-0.203	70-74	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_335_atp9	0.004	No mitochondrial presequence	45(MPP)	-0.156	52-56	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_336_atp9	0.002	No mitochondrial presequence	50(MPP)	-0.160	56-60	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_337_atp9	0.018	No mitochondrial presequence	60(MPP)	-0.167	58-62,67-71	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_338_atp9	0.002	No mitochondrial presequence	85(MPP)	-0.224	7-11,35-39,43-47,92-96	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_339_atp9	0.008	No mitochondrial presequence	55(MPP)	-0.182	62-66	18-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_340_atp9	0.003	No mitochondrial presequence	53(MPP)	-0.189	60-64	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_341_atp9	0.000	No mitochondrial presequence	22(MPP)	-0.227		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_342_atp9	0.000	No mitochondrial presequence	59(MPP)	-0.186	56-60,66-70	17-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_343_atp9	0.001	No mitochondrial presequence	49(MPP)	-0.163	55-59	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_344_atp9	0.000	No mitochondrial presequence	53(MPP)	-0.208		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_345_atp9	0.000	No mitochondrial presequence	57(MPP)	-0.193	54-58,64-68	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_346_atp9	0.001	No mitochondrial presequence	76(MPP)	-0.211	73-77,82-86	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_347_atp9	0.000	No mitochondrial presequence	79(MPP)	-0.203	76-80,85-89	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_348_atp9	0.000	No mitochondrial presequence	84(MPP)	-0.202	82-86,91-95	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_349_atp9	0.001	No mitochondrial presequence	68(MPP)	-0.206	65-69,74-78	16-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_350_atp9	0.015	No mitochondrial presequence	20(MPP)	-0.250		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_351_atp9	0.002	No mitochondrial presequence	24(MPP)	-0.208		6-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_352_atp9	0.001	No mitochondrial presequence	58(MPP)	-0.190	64-68	17-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_353_atp9	0.000	No mitochondrial presequence	56(MPP)	-0.250		11-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_354_atp9	0.000	No mitochondrial presequence	67(MPP), 68(Icp55)	-0.224		13-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_355_atp9	0.000	No mitochondrial presequence	71(MPP)	-0.225	78-82	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_356_atp9	0.001	No mitochondrial presequence	76(MPP)	-0.197	82-86	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_357_atp9	0.003	No mitochondrial presequence	19(MPP)	-0.211		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_358_atp9	0.002	No mitochondrial presequence	12(MPP), 13(Icp55)	-0.250		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_359_atp9	0.007	No mitochondrial presequence	44(MPP)	-0.159	51-55	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_360_atp9	0.001	No mitochondrial presequence	10(MPP)	-0.200	17-21	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_361_atp9	0.000	No mitochondrial presequence	25(MPP), 26(Icp55)	-0.240		12-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_362_atp9	0.000	No mitochondrial presequence	84(MPP)	-0.179	90-94	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_363_atp9	0.000	No mitochondrial presequence	86(MPP)	-0.209	93-97	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_364_atp9	0.004	No mitochondrial presequence	53(MPP)	-0.170	51-55,60-64	12-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_365_atp9	0.000	No mitochondrial presequence	93(MPP)	-0.204		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_366_atp9	0.000	No mitochondrial presequence	17(MPP)	-0.176		14-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_367_atp9	0.001	No mitochondrial presequence	68(MPP)	-0.206	65-69,75-79	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_368_atp9	0.002	No mitochondrial presequence	51(MPP)	-0.196	58-62	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_369_atp9	0.001	No mitochondrial presequence	47(MPP)	-0.149	45-49,54-58	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_370_atp9	0.002	No mitochondrial presequence	17(MPP)	-0.294	20-24	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_371_atp9	0.002	No mitochondrial presequence	42(MPP)	-0.214	39-43,48-52	3-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_372_atp9	0.000	No mitochondrial presequence	50(MPP)	-0.180	56-60	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_373_atp9	0.000	No mitochondrial presequence	88(MPP)	-0.205	46-50,94-98	2-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_374_atp9	0.002	No mitochondrial presequence	30(MPP), 31(Icp55)	-0.233	39-43	16-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_375_atp9	0.000	No mitochondrial presequence	18(MPP), 19(Icp55)	-0.222		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_376_atp9	0.000	No mitochondrial presequence	87(MPP)	-0.195	58-62,93-97	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_377_atp9	0.001	No mitochondrial presequence	82(MPP)	-0.195	79-83,88-92	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_378_atp9	0.001	No mitochondrial presequence	92(MPP)	-0.207		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_379_atp9	0.000	No mitochondrial presequence	23(MPP)	-0.217		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_380_atp9	0.000	No mitochondrial presequence	61(MPP)	-0.197	68-72	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_381_atp9	0.005	No mitochondrial presequence	24(MPP)	-0.250		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_382_atp9	0.005	No mitochondrial presequence	75(MPP)	-0.213	1-5,82-86	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_383_atp9	0.006	No mitochondrial presequence	51(MPP)	-0.216	57-61	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_384_atp9	0.016	No mitochondrial presequence	75(MPP)	-0.200	72-76,82-86	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_385_atp9	0.007	No mitochondrial presequence	21(MPP)	-0.286		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_386_atp9	0.001	No mitochondrial presequence	13(MPP)	-0.231		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_387_atp9	0.005	No mitochondrial presequence	63(MPP)	-0.190	69-73	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_388_atp9	0.025	No mitochondrial presequence	57(MPP)	-0.193	64-68	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_389_atp9	0.002	No mitochondrial presequence	63(MPP)	-0.175	70-74	14-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_390_atp9	0.001	No mitochondrial presequence	10(MPP)	-0.200		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_391_atp9	0.000	No mitochondrial presequence	69(MPP)	-0.188	75-79	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_392_atp9	0.005	No mitochondrial presequence	76(MPP)	-0.197	83-87	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_393_atp9	0.000	No mitochondrial presequence	57(MPP)	-0.228		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_394_atp9	0.004	No mitochondrial presequence	52(MPP)	-0.192	93-97	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_395_atp9	0.002	No mitochondrial presequence	10(MPP)	-0.200		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_396_atp9	0.002	No mitochondrial presequence	92(MPP)	-0.185	89-93	16-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_397_atp9	0.005	No mitochondrial presequence	86(MPP)	-0.209	92-96	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_398_atp9	0.004	No mitochondrial presequence	51(MPP)	-0.176	49-53,58-62	2-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_399_atp9	0.000	No mitochondrial presequence	73(MPP)	-0.205	70-74,79-83	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_400_atp9	0.001	No mitochondrial presequence	95(MPP)	-0.200		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_201_atp9	0.050	No mitochondrial presequence	53(MPP)	0.038	2-6,60-64	1-11-low	-	-	-	-	2-7	-	-	-	-	-	-	-	-	-	
synMTS_9_202_atp9	0.119	No mitochondrial presequence	47(MPP)	0.128	2-6,54-58	19-28-high	-	17-22	19-24	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_203_atp9	0.061	No mitochondrial presequence	78(MPP)	0.026	7-11,75-79,85-89	4-13-high	-	-	-	-	7-12	-	-	-	-	-	-	-	-	-	
synMTS_9_204_atp9	0.063	No mitochondrial presequence	60(MPP)	0.133	26-30,31-35,36-40,67-71	21-30-high	-	-	-	-	-	-	-	-	-	-	-	25-30	-	-	
synMTS_9_205_atp9	0.061	No mitochondrial presequence	52(MPP)	0.038	17-21,59-63	9-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_206_atp9	0.002	No mitochondrial presequence	53(MPP)	-0.075	60-64	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_207_atp9	0.028	No mitochondrial presequence	69(MPP)	0.058	20-24,47-51,63-67,66-70,75-79	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_208_atp9	0.020	No mitochondrial presequence	24(MPP)	0.042	82-86	16-25-high	-	-	-	-	-	-	-	14-19	-	-	-	-	-	-	
synMTS_9_209_atp9	0.037	No mitochondrial presequence	75(MPP)	0.013	45-49,72-76,82-86	4-14-high	-	-	-	-	-	-	-	-	-	3-8	-	-	-	-	
synMTS_9_210_atp9	0.005	No mitochondrial presequence	57(MPP)	-0.035	43-47,63-67	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_211_atp9	0.001	No mitochondrial presequence	90(MPP)	0.011	63-67,96-100	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_212_atp9	0.036	No mitochondrial presequence	67(MPP)	0.015	2-6,64-68,74-78	16-27-low	-	-	-	-	-	-	-	-	-	-	-	1-6	2-7	-	
synMTS_9_213_atp9	0.000	No mitochondrial presequence	18(MPP)	0.000	76-80,95-99	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_214_atp9	0.028	No mitochondrial presequence	77(MPP)	0.013	11-15,45-49,56-60,59-63,84-88	17-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_215_atp9	0.025	No mitochondrial presequence	14(MPP)	0.214		8-17-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_216_atp9	0.013	No mitochondrial presequence	60(MPP)	0.000	28-32,32-36,36-40,47-51,57-61,67-71	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_217_atp9	0.008	No mitochondrial presequence	66(MPP)	0.015	72-76	3-12-low	-	-	-	-	-	-	12-17	-	-	11-16	-	-	-	15-20	
synMTS_9_218_atp9	0.004	No mitochondrial presequence	92(MPP)	0.043	2-6,25-29,31-35,63-67,84-88	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_219_atp9	0.001	No mitochondrial presequence	82(MPP)	-0.024	49-53,79-83,89-93	3-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_220_atp9	0.012	No mitochondrial presequence	70(MPP)	-0.071	20-24,67-71,77-81	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_221_atp9	0.003	No mitochondrial presequence	35(MPP)	-0.200	94-98	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_222_atp9	0.034	No mitochondrial presequence	68(MPP)	0.074	7-11,20-24,51-55,74-78	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_223_atp9	0.007	No mitochondrial presequence	16(MPP), 17(Icp55)	0.188	9-13	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_224_atp9	0.001	No mitochondrial presequence	12(MPP)	0.083	27-31,43-47	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_225_atp9	0.006	No mitochondrial presequence	45(MPP)	-0.044	57-61	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_226_atp9	0.016	No mitochondrial presequence	40(MPP)	0.100	59-63,96-100	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_227_atp9	0.056	No mitochondrial presequence	63(MPP)	0.063	25-29,70-74	15-24-low	-	-	-	-	25-30	-	-	-	-	-	-	-	-	-	
synMTS_9_228_atp9	0.000	No mitochondrial presequence	10(MPP)	0.200	2-6,32-36,42-46,47-51,73-77,95-99	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_229_atp9	0.039	No mitochondrial presequence	63(MPP)	0.063	4-8,13-17,36-40,55-59,60-64,69-73	9-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_230_atp9	0.033	No mitochondrial presequence	13(MPP)	-0.231	36-40,48-52,71-75	10-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_231_atp9	0.003	No mitochondrial presequence	77(MPP)	0.013	83-87	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_232_atp9	0.011	No mitochondrial presequence	55(MPP)	-0.055	22-26,41-45,52-56,62-66	17-26-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_233_atp9	0.004	No mitochondrial presequence	11(MPP)	-0.091		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_234_atp9	0.014	No mitochondrial presequence	6(MPP)	-0.167	86-90,96-100	4-13-low	-	-	19-24	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_235_atp9	0.000	No mitochondrial presequence	86(MPP)	-0.012	92-96	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_236_atp9	0.009	No mitochondrial presequence	90(MPP)	0.089	22-26,87-91,96-100	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_237_atp9	0.002	No mitochondrial presequence	46(MPP)	0.065	3-7,52-56	3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_238_atp9	0.010	No mitochondrial presequence	9(MPP)	0.222		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_239_atp9	0.001	No mitochondrial presequence	28(MPP)	0.000		19-29-high	-	-	-	-	-	-	-	-	-	16-21	-	-	-	-	
synMTS_9_240_atp9	0.040	No mitochondrial presequence	8(MPP)	-0.250	15-19,21-25	13-22-high	-	-	-	-	21-26	24-29	-	-	-	-	-	14-19	-	-	
synMTS_9_241_atp9	0.006	No mitochondrial presequence	54(MPP)	0.130	21-25,31-35,60-64	20-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_242_atp9	0.005	No mitochondrial presequence	87(MPP)	0.011	64-68,93-97	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_243_atp9	0.271	No mitochondrial presequence	51(MPP)	0.176	4-8,8-12,58-62	4-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_244_atp9	0.002	No mitochondrial presequence	70(MPP), 71(Icp55)	-0.043		9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_245_atp9	0.007	No mitochondrial presequence	63(MPP)	-0.016	36-40,60-64,69-73	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_246_atp9	0.004	No mitochondrial presequence	85(MPP)	-0.012	27-31,91-95	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_247_atp9	0.010	No mitochondrial presequence	53(MPP)	0.075	50-54,60-64	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_248_atp9	0.001	No mitochondrial presequence	25(MPP), 26(Icp55)	-0.080	74-78	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_249_atp9	0.000	No mitochondrial presequence	29(MPP)	-0.103		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_250_atp9	0.017	No mitochondrial presequence	80(MPP)	0.087	1-5,24-28,39-43,87-91	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_251_atp9	0.004	No mitochondrial presequence	76(MPP)	0.013	83-87	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_252_atp9	0.005	No mitochondrial presequence	9(MPP), 10(Icp55)	-0.222	26-30,30-34,43-47,60-64	15-24-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_253_atp9	0.058	No mitochondrial presequence	38(MPP)	0.026	3-7,27-31,44-48	2-11-high	-	-	-	-	-	-	-	12-17	-	11-16	-	-	-	-	
synMTS_9_254_atp9	0.031	No mitochondrial presequence	59(MPP)	0.136	56-60,66-70	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_255_atp9	0.031	No mitochondrial presequence	92(MPP)	0.033	25-29,89-93	15-24-low	-	-	-	-	-	-	-	-	-	-	-	24-29	25-30	-	
synMTS_9_256_atp9	0.006	No mitochondrial presequence	45(MPP)	0.089	38-42,42-46,51-55	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_257_atp9	0.000	No mitochondrial presequence	17(MPP)	-0.059	25-29,29-33	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_258_atp9	0.002	No mitochondrial presequence	54(MPP)	-0.019	60-64	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_259_atp9	0.004	No mitochondrial presequence	50(MPP)	0.000	57-61	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_260_atp9	0.099	No mitochondrial presequence	66(MPP)	0.136	8-12,27-31,33-37,73-77	2-11-high	-	-	-	-	-	17-22	-	-	-	-	-	-	-	-	
synMTS_9_261_atp9	0.005	No mitochondrial presequence	73(MPP)	0.041	47-51,59-63,79-83	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_262_atp9	0.012	No mitochondrial presequence	91(MPP)	0.022	2-6,71-75	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_263_atp9	0.005	No mitochondrial presequence	20(MPP), 21(Icp55)	0.050		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_264_atp9	0.008	No mitochondrial presequence	61(MPP)	0.049	68-72	6-15-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_265_atp9	0.015	No mitochondrial presequence	4(MPP)	0.000	9-13,35-39,87-91	9-20-high	-	-	-	-	-	-	-	-	12-17	-	-	-	-	-	
synMTS_9_266_atp9	0.020	No mitochondrial presequence	67(MPP)	-0.060	74-78	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_267_atp9	0.008	No mitochondrial presequence	90(MPP)	0.000	3-7,29-33,96-100	3-14-low	-	-	-	-	-	-	-	-	-	-	-	2-7	-	-	
synMTS_9_268_atp9	0.062	No mitochondrial presequence	39(MPP)	0.077	86-90	4-14-high	-	-	-	-	-	12-17	-	-	-	-	-	-	-	11-16	
synMTS_9_269_atp9	0.036	No mitochondrial presequence	90(MPP)	0.100	4-8,56-60,76-80,87-91,96-100	13-24-low	-	-	-	-	-	-	-	-	19-24	-	-	-	-	-	
synMTS_9_270_atp9	0.006	No mitochondrial presequence	6(MPP)	-0.167	61-65,64-68,80-84	12-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_271_atp9	0.065	No mitochondrial presequence	40(MPP)	0.050	38-42,47-51	21-30-high	-	-	-	-	-	-	7-12	-	-	6-11	-	-	-	-	
synMTS_9_272_atp9	0.017	No mitochondrial presequence	66(MPP)	-0.061	73-77	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_273_atp9	0.014	No mitochondrial presequence	58(MPP)	0.103	29-33,64-68	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_274_atp9	0.004	No mitochondrial presequence	20(MPP)	-0.250	27-31,46-50,74-78	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_275_atp9	0.019	No mitochondrial presequence	68(MPP)	0.029	2-6,74-78	10-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_276_atp9	0.039	No mitochondrial presequence	18(MPP)	0.111	6-10,14-18,48-52	10-19-high	-	-	-	-	14-19	-	-	-	-	-	-	-	-	-	
synMTS_9_277_atp9	0.084	No mitochondrial presequence	63(MPP)	0.032	10-14,15-19,69-73	2-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_278_atp9	0.002	No mitochondrial presequence	12(MPP)	0.167	8-12,40-44	11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_279_atp9	0.005	No mitochondrial presequence	62(MPP)	0.065	20-24,59-63,69-73	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_280_atp9	0.001	No mitochondrial presequence	32(MPP)	0.031	74-78,82-86	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_281_atp9	0.053	No mitochondrial presequence	90(MPP)	0.044	18-22,21-25,47-51,58-62,83-87,87-91	8-17-low	-	-	-	-	-	-	12-17	-	-	-	-	-	-	-	
