<pre>Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
synMTS_8_460_var1	0.009	No mitochondrial presequence	41(MPP)	-0.195		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_529_var1	0.002	No mitochondrial presequence	50(MPP)	-0.160		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_493_var1	0.028	No mitochondrial presequence	75(MPP)	-0.227		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_575_var1	0.007	No mitochondrial presequence	71(MPP)	-0.197	93-97	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_435_var1	0.005	No mitochondrial presequence	40(MPP)	-0.225		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_572_var1	0.004	No mitochondrial presequence	39(MPP)	-0.205		1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_525_var1	0.002	No mitochondrial presequence	74(MPP)	-0.203	95-99	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_598_var1	0.003	No mitochondrial presequence	50(MPP)	-0.200	47-51	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_447_var1	0.003	No mitochondrial presequence	73(MPP)	-0.205		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_473_var1	0.001	No mitochondrial presequence	74(MPP)	-0.230		12-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_574_var1	0.013	No mitochondrial presequence	42(MPP)	-0.214		5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_405_var1	0.008	No mitochondrial presequence	16(MPP)	-0.250	93-97	3-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_600_var1	0.018	No mitochondrial presequence	68(MPP)	-0.206		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_568_var1	0.004	No mitochondrial presequence	92(MPP)	-0.196		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_577_var1	0.002	No mitochondrial presequence	43(MPP)	-0.186		14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_505_var1	0.004	No mitochondrial presequence	69(MPP), 70(Icp55)	-0.188	1-5	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_436_var1	0.002	No mitochondrial presequence	44(MPP)	-0.205		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_557_var1	0.014	No mitochondrial presequence	91(MPP)	-0.220		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_431_var1	0.018	No mitochondrial presequence	56(MPP)	-0.161	10-14	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_402_var1	0.003	No mitochondrial presequence	52(MPP)	-0.173	49-53	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_418_var1	0.046	No mitochondrial presequence	55(MPP)	-0.218		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_597_var1	0.000	No mitochondrial presequence	90(MPP)	-0.244	25-29	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_586_var1	0.004	No mitochondrial presequence	42(MPP)	-0.190		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_571_var1	0.003	No mitochondrial presequence	41(MPP)	-0.220		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_591_var1	0.000	No mitochondrial presequence	49(MPP)	-0.143	46-50	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_566_var1	0.004	No mitochondrial presequence	60(MPP)	-0.200		15-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_432_var1	0.008	No mitochondrial presequence	39(MPP)	-0.205		14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_508_var1	0.005	No mitochondrial presequence	62(MPP)	-0.177		17-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_584_var1	0.000	No mitochondrial presequence	39(MPP)	-0.231		11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_550_var1	0.001	No mitochondrial presequence	42(MPP)	-0.190	95-99	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_559_var1	0.000	No mitochondrial presequence	90(MPP)	-0.189		9-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_516_var1	0.000	No mitochondrial presequence	38(MPP)	-0.237	32-36	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_426_var1	0.005	No mitochondrial presequence	89(MPP)	-0.225	6-10,10-14	2-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_438_var1	0.025	No mitochondrial presequence	23(MPP)	-0.261		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_563_var1	0.002	No mitochondrial presequence	38(MPP)	-0.211	67-71	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_565_var1	0.000	No mitochondrial presequence	84(MPP)	-0.202	81-85	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_523_var1	0.003	No mitochondrial presequence	85(MPP)	-0.200		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_452_var1	0.000	No mitochondrial presequence	41(MPP)	-0.171	95-99	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_449_var1	0.007	No mitochondrial presequence	41(MPP)	-0.220		3-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_534_var1	0.000	No mitochondrial presequence	74(MPP)	-0.203		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_456_var1	0.016	No mitochondrial presequence	52(MPP)	-0.192	1-5,49-53	12-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_401_var1	0.008	No mitochondrial presequence	44(MPP)	-0.159		3-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_441_var1	0.001	No mitochondrial presequence	71(MPP)	-0.197		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_440_var1	0.030	No mitochondrial presequence	43(MPP)	-0.209		16-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_520_var1	0.001	No mitochondrial presequence	64(MPP)	-0.188		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_407_var1	0.000	No mitochondrial presequence	75(MPP)	-0.200		1-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_411_var1	0.000	No mitochondrial presequence	50(MPP)	-0.200	47-51	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_479_var1	0.001	No mitochondrial presequence	45(MPP)	-0.200		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_430_var1	0.010	No mitochondrial presequence	67(MPP)	-0.194		2-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_461_var1	0.000	No mitochondrial presequence	63(MPP)	-0.206		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_408_var1	0.006	No mitochondrial presequence	44(MPP)	-0.159		15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_433_var1	0.002	No mitochondrial presequence	21(MPP)	-0.238		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_486_var1	0.022	No mitochondrial presequence	72(MPP)	-0.181		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_503_var1	0.001	No mitochondrial presequence	34(MPP)	-0.206		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_560_var1	0.001	No mitochondrial presequence	63(MPP)	-0.222		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_587_var1	0.005	No mitochondrial presequence	73(MPP)	-0.205		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_548_var1	0.001	No mitochondrial presequence	5(MPP)	-0.200		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_414_var1	0.000	No mitochondrial presequence	34(MPP)	-0.206		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_504_var1	0.001	No mitochondrial presequence	40(MPP)	-0.200	60-64	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_489_var1	0.000	No mitochondrial presequence	90(MPP)	-0.200		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_497_var1	0.002	No mitochondrial presequence	67(MPP)	-0.209		1-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_569_var1	0.005	No mitochondrial presequence	36(MPP)	-0.194		16-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_417_var1	0.008	No mitochondrial presequence	55(MPP)	-0.200		15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_592_var1	0.002	No mitochondrial presequence	41(MPP), 49(Oct1)	-0.220		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_492_var1	0.000	No mitochondrial presequence	38(MPP)	-0.211	27-31	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_485_var1	0.007	No mitochondrial presequence	41(MPP)	-0.171	38-42,95-99	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_422_var1	0.017	No mitochondrial presequence	71(MPP)	-0.197		19-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_488_var1	0.002	No mitochondrial presequence	34(MPP)	-0.235		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_561_var1	0.009	No mitochondrial presequence	60(MPP)	-0.200	57-61	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_530_var1	0.006	No mitochondrial presequence	58(MPP)	-0.190		18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_502_var1	0.001	No mitochondrial presequence	54(MPP)	-0.185	51-55	17-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_458_var1	0.023	No mitochondrial presequence	68(MPP)	-0.191		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_556_var1	0.000	No mitochondrial presequence	80(MPP)	-0.188	26-30	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_484_var1	0.002	No mitochondrial presequence	34(MPP)	-0.206		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_514_var1	0.001	No mitochondrial presequence	86(MPP)	-0.198		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_578_var1	0.005	No mitochondrial presequence	46(MPP)	-0.152	44-48	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_542_var1	0.011	No mitochondrial presequence	42(MPP)	-0.190		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_490_var1	0.003	No mitochondrial presequence	37(MPP)	-0.216		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_487_var1	0.002	No mitochondrial presequence	33(MPP)	-0.212		2-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_450_var1	0.009	No mitochondrial presequence	50(MPP)	-0.180		12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_595_var1	0.002	No mitochondrial presequence	65(MPP)	-0.231		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_413_var1	0.003	No mitochondrial presequence	35(MPP)	-0.229		6-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_513_var1	0.000	No mitochondrial presequence	73(MPP)	-0.192		11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_521_var1	0.001	No mitochondrial presequence	19(MPP)	-0.263		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_409_var1	0.000	No mitochondrial presequence	74(MPP)	-0.189		4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_457_var1	0.004	No mitochondrial presequence	68(MPP)	-0.162		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_573_var1	0.000	No mitochondrial presequence	44(MPP)	-0.159		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_580_var1	0.001	No mitochondrial presequence	65(MPP)	-0.215		3-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_585_var1	0.004	No mitochondrial presequence	50(MPP)	-0.160		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_567_var1	0.011	No mitochondrial presequence	45(MPP)	-0.244		12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_593_var1	0.004	No mitochondrial presequence	90(MPP)	-0.200	87-91	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_501_var1	0.019	No mitochondrial presequence	46(MPP)	-0.152	9-13,43-47	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_539_var1	0.005	No mitochondrial presequence	55(MPP)	-0.164		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_464_var1	0.002	No mitochondrial presequence	45(MPP)	-0.156		6-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_499_var1	0.002	No mitochondrial presequence	59(MPP)	-0.186	56-60	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_424_var1	0.004	No mitochondrial presequence	41(MPP)	-0.171	38-42,94-98	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_403_var1	0.000	No mitochondrial presequence	67(MPP)	-0.194	54-58	11-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_532_var1	0.003	No mitochondrial presequence	79(MPP)	-0.038	76-80	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_498_var1	0.005	No mitochondrial presequence	21(MPP)	-0.048	40-44,81-85	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_518_var1	0.001	No mitochondrial presequence	66(MPP)	-0.106		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_505_var1	0.015	No mitochondrial presequence	30(MPP)	0.033	28-32	9-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_435_var1	0.087	No mitochondrial presequence	78(MPP)	0.000		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_562_var1	0.039	No mitochondrial presequence	41(MPP)	0.122	31-35,64-68	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_520_var1	0.071	No mitochondrial presequence	28(MPP)	0.071	29-33,51-55	2-11-low	-	24-29	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_484_var1	0.008	No mitochondrial presequence	66(MPP), 67(Icp55)	-0.030	80-84	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_515_var1	0.021	No mitochondrial presequence	37(MPP)	-0.027	9-13,34-38	1-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_565_var1	0.004	No mitochondrial presequence	67(MPP)	0.000	23-27	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_521_var1	0.014	No mitochondrial presequence	19(MPP)	0.000	32-36	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_440_var1	0.008	No mitochondrial presequence	65(MPP)	0.031	38-42,46-50	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_452_var1	0.006	No mitochondrial presequence	66(MPP)	0.015	45-49	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_516_var1	0.071	No mitochondrial presequence	38(MPP)	0.053	9-13,38-42,83-87	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_502_var1	0.199	No mitochondrial presequence	22(MPP)	0.136	73-77	10-19-high	-	-	-	-	-	-	12-17	-	-	-	-	-	-	11-16	
synMTS_9_465_var1	0.041	No mitochondrial presequence	52(MPP)	0.077		3-12-high	-	-	-	-	-	-	-	-	1-6	-	-	-	-	-	
synMTS_9_509_var1	0.034	No mitochondrial presequence	65(MPP)	-0.046	26-30,47-51,66-70	16-25-low	-	-	-	-	-	-	-	-	-	-	-	25-30	-	-	
synMTS_9_412_var1	0.001	No mitochondrial presequence	38(MPP), 39(Icp55)	0.026	95-99	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_409_var1	0.002	No mitochondrial presequence	26(MPP)	0.000	9-13,55-59	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_464_var1	0.028	No mitochondrial presequence	63(MPP)	0.079	22-26,44-48,50-54,61-65	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_494_var1	0.002	No mitochondrial presequence	28(MPP)	0.000		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_433_var1	0.044	No mitochondrial presequence	48(MPP)	0.083	10-14,35-39,45-49,50-54	7-16-high	-	-	-	-	-	-	-	-	-	-	-	-	10-15	-	
synMTS_9_597_var1	0.269	No mitochondrial presequence	38(MPP)	0.132	3-7,9-13	9-18-high	-	-	-	-	-	-	-	-	-	12-17	-	2-7	-	-	
synMTS_9_443_var1	0.033	No mitochondrial presequence	58(MPP)	0.086		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_476_var1	0.033	No mitochondrial presequence	44(MPP)	0.045	45-49,69-73,78-82	10-21-low	-	-	-	-	-	-	-	-	-	1-6	-	-	-	-	
synMTS_9_574_var1	0.010	No mitochondrial presequence	30(MPP)	0.000		15-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_456_var1	0.098	No mitochondrial presequence	18(MPP)	0.167	15-19,29-33,53-57,57-61,60-64	15-24-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_481_var1	0.073	No mitochondrial presequence	16(MPP), 17(Icp55)	0.000	32-36,82-86	14-23-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_528_var1	0.001	No mitochondrial presequence	39(MPP)	-0.051	83-87	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_534_var1	0.015	No mitochondrial presequence	79(MPP)	-0.051	18-22,22-26	20-29-high	-	-	-	-	-	-	-	-	-	-	-	21-26	18-23	-	
synMTS_9_449_var1	0.047	No mitochondrial presequence	43(MPP)	-0.023	13-17,24-28,40-44,66-70,70-74	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_576_var1	0.295	No mitochondrial presequence	48(MPP)	0.062	45-49,48-52	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_450_var1	0.111	No mitochondrial presequence	36(MPP)	0.139		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_438_var1	0.037	No mitochondrial presequence	54(MPP)	0.056	33-37,47-51,51-55,82-86	7-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_507_var1	0.065	No mitochondrial presequence	31(MPP)	0.000	10-14,20-24,24-28,37-41	21-30-high	-	-	-	-	-	-	-	-	-	13-18	-	23-28	20-25	-	
synMTS_9_420_var1	0.038	No mitochondrial presequence	54(MPP)	-0.037	10-14	15-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_497_var1	0.041	No mitochondrial presequence	41(MPP)	-0.024		14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_431_var1	0.095	No mitochondrial presequence	41(MPP)	0.171	11-15,34-38,69-73,91-95	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_560_var1	0.034	No mitochondrial presequence	68(MPP)	-0.029	65-69	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_523_var1	0.074	No mitochondrial presequence	6(MPP)	0.167	11-15,25-29	3-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_454_var1	0.049	No mitochondrial presequence	38(MPP)	0.000		17-26-high	-	-	-	-	-	22-27	-	-	-	-	-	-	-	-	
synMTS_9_480_var1	0.055	No mitochondrial presequence	22(MPP)	0.045	2-6,19-23,22-26,45-49,68-72	14-23-low	-	-	-	-	19-24	-	-	-	-	-	-	-	-	-	
synMTS_9_522_var1	0.288	No mitochondrial presequence	7(MPP)	0.143	8-12	8-18-high	-	-	-	-	-	23-28	-	12-17	-	11-16	-	7-12	-	-	
synMTS_9_477_var1	0.030	No mitochondrial presequence	40(MPP)	-0.100	18-22,94-98	10-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_489_var1	0.149	No mitochondrial presequence	39(MPP)	0.051	11-15,14-18,52-56,60-64,72-76	7-16-high	-	-	-	-	-	23-28	-	-	-	22-27	-	-	-	-	
synMTS_9_421_var1	0.071	No mitochondrial presequence	8(MPP)	0.000	71-75	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_588_var1	0.017	No mitochondrial presequence	80(MPP)	-0.050	58-62	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_458_var1	0.003	No mitochondrial presequence	14(MPP)	0.071	35-39	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_475_var1	0.006	No mitochondrial presequence	41(MPP)	0.000	27-31,62-66,68-72,72-76,76-80,89-93,92-96	3-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_589_var1	0.098	No mitochondrial presequence	46(MPP)	0.022	43-47,52-56,59-63	18-30-low	-	-	-	-	-	-	-	18-23	-	17-22	-	-	-	-	
synMTS_9_595_var1	0.031	No mitochondrial presequence	27(MPP)	0.148	16-20	9-20-low	-	23-28	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_469_var1	0.019	No mitochondrial presequence	52(MPP)	0.000	49-53	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_427_var1	0.033	No mitochondrial presequence	17(MPP), 25(Oct1)	-0.059	34-38,95-99	18-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_533_var1	0.005	No mitochondrial presequence	18(MPP)	0.000	53-57,76-80	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_491_var1	0.081	No mitochondrial presequence	29(MPP)	0.034	11-15,22-26	15-26-high	-	-	-	-	-	-	-	-	25-30	-	-	-	-	-	
synMTS_9_401_var1	0.000	No mitochondrial presequence	43(MPP)	-0.023	41-45	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_496_var1	0.039	No mitochondrial presequence	32(MPP)	0.031		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_540_var1	0.009	No mitochondrial presequence	67(MPP)	0.015	14-18,18-22,52-56	12-21-high	-	-	-	-	-	-	-	-	-	-	-	17-22	-	-	
synMTS_9_592_var1	0.014	No mitochondrial presequence	74(MPP), 75(Icp55)	0.027	3-7,55-59,64-68	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_541_var1	0.008	No mitochondrial presequence	35(MPP)	0.029	24-28,32-36,39-43,47-51	6-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_568_var1	0.007	No mitochondrial presequence	39(MPP)	0.026	25-29,40-44,75-79	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	6-11	
synMTS_9_466_var1	0.009	No mitochondrial presequence	21(MPP)	-0.143	21-25	8-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_545_var1	0.044	No mitochondrial presequence	15(MPP)	0.067	12-16,17-21,21-25,25-29,47-51,59-63,69-73	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_584_var1	0.001	No mitochondrial presequence	40(MPP), 48(Oct1)	-0.125	38-42	19-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_467_var1	0.434	Possessing mitochondrial presequence	29(MPP), 30(Icp55)	0.207	12-16,16-20,43-47	12-21-high	-	-	-	-	-	-	-	-	-	-	-	15-20	12-17	-	
synMTS_9_581_var1	0.261	No mitochondrial presequence	62(MPP)	0.032	7-11	11-22-low	-	-	-	-	-	-	2-7	-	-	1-6	-	-	-	-	
synMTS_9_572_var1	0.002	No mitochondrial presequence	32(MPP), 33(Icp55)	0.062	29-33	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_437_var1	0.001	No mitochondrial presequence	37(MPP)	-0.027	34-38,38-42,57-61	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_538_var1	0.015	No mitochondrial presequence	34(MPP)	-0.029	6-10	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_486_var1	0.170	No mitochondrial presequence	6(MPP)	0.167	32-36,49-53,95-99	4-15-high	-	-	-	-	-	-	-	-	2-7	-	1-6	-	-	-	
synMTS_9_490_var1	0.006	No mitochondrial presequence	44(MPP)	-0.045	8-12,68-72	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_487_var1	0.001	No mitochondrial presequence	52(MPP)	0.019		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_499_var1	0.060	No mitochondrial presequence	53(MPP)	0.038	6-10,11-15,45-49	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_561_var1	0.003	No mitochondrial presequence	45(MPP), 46(Icp55)	0.044	33-37	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_504_var1	0.700	Possessing mitochondrial presequence	18(MPP)	0.111	6-10,15-19	15-26-high	-	-	-	-	15-20	-	18-23	22-27	-	-	-	-	-	21-26	
synMTS_9_585_var1	0.024	No mitochondrial presequence	57(MPP)	-0.088		21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_586_var1	0.019	No mitochondrial presequence	49(MPP)	0.061	46-50	18-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_457_var1	0.102	No mitochondrial presequence	37(MPP)	0.108	18-22,44-48,83-87	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
