<pre>Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
synMTS_8_080_var1	0.000	No mitochondrial presequence	86(MPP)	-0.233		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_065_var1	0.008	No mitochondrial presequence	58(MPP)	-0.172		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_039_var1	0.008	No mitochondrial presequence	46(MPP)	-0.152		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_120_var1	0.002	No mitochondrial presequence	63(MPP)	-0.206		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_099_var1	0.002	No mitochondrial presequence	66(MPP)	-0.197	63-67	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_021_var1	0.000	No mitochondrial presequence	12(MPP)	-0.250		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_027_var1	0.008	No mitochondrial presequence	67(MPP)	-0.194		4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_121_var1	0.001	No mitochondrial presequence	34(MPP)	-0.176	89-93	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_183_var1	0.015	No mitochondrial presequence	35(MPP)	-0.171		20-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_197_var1	0.004	No mitochondrial presequence	67(MPP)	-0.194		1-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_108_var1	0.000	No mitochondrial presequence	48(MPP)	-0.167		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_034_var1	0.013	No mitochondrial presequence	70(MPP)	-0.200	67-71	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_046_var1	0.001	No mitochondrial presequence	95(MPP)	-0.179	93-97	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_041_var1	0.006	No mitochondrial presequence	41(MPP)	-0.195		21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_052_var1	0.002	No mitochondrial presequence	36(MPP)	-0.222		14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_187_var1	0.015	No mitochondrial presequence	67(MPP)	-0.179	49-53	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_011_var1	0.002	No mitochondrial presequence	71(MPP)	-0.197		14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_009_var1	0.002	No mitochondrial presequence	90(MPP)	-0.222		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_088_var1	0.000	No mitochondrial presequence	40(MPP)	-0.225		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_109_var1	0.003	No mitochondrial presequence	77(MPP)	-0.195	74-78	14-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_139_var1	0.002	No mitochondrial presequence	81(MPP)	-0.185	75-79,78-82	1-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_193_var1	0.017	No mitochondrial presequence	33(MPP)	-0.212		5-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_082_var1	0.023	No mitochondrial presequence	74(MPP)	-0.203	67-71,71-75	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_035_var1	0.003	No mitochondrial presequence	33(MPP), 34(Icp55)	-0.212		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_199_var1	0.010	No mitochondrial presequence	35(MPP)	-0.200		1-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_024_var1	0.004	No mitochondrial presequence	38(MPP)	-0.211		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_200_var1	0.001	No mitochondrial presequence	35(MPP)	-0.200		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_020_var1	0.001	No mitochondrial presequence	37(MPP)	-0.189		12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_014_var1	0.001	No mitochondrial presequence	93(MPP)	-0.215	5-9	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_116_var1	0.002	No mitochondrial presequence	32(MPP)	-0.219		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_171_var1	0.003	No mitochondrial presequence	34(MPP)	-0.206		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_062_var1	0.000	No mitochondrial presequence	36(MPP)	-0.194		14-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_078_var1	0.001	No mitochondrial presequence	43(MPP)	-0.209		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_061_var1	0.001	No mitochondrial presequence	90(MPP)	-0.222		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_145_var1	0.004	No mitochondrial presequence	82(MPP)	-0.207	79-83	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_032_var1	0.002	No mitochondrial presequence	48(MPP)	-0.167	12-16,45-49	8-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_165_var1	0.000	No mitochondrial presequence	74(MPP)	-0.230		14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_181_var1	0.009	No mitochondrial presequence	38(MPP)	-0.211	9-13,82-86	1-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_115_var1	0.000	No mitochondrial presequence	76(MPP)	-0.197		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_147_var1	0.000	No mitochondrial presequence	39(MPP)	-0.231	93-97	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_076_var1	0.000	No mitochondrial presequence	34(MPP)	-0.206		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_031_var1	0.008	No mitochondrial presequence	79(MPP)	-0.190	76-80	5-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_132_var1	0.000	No mitochondrial presequence	86(MPP)	-0.209	42-46	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_093_var1	0.000	No mitochondrial presequence	79(MPP)	-0.203	77-81	14-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_178_var1	0.007	No mitochondrial presequence	33(MPP)	-0.212	42-46	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_161_var1	0.001	No mitochondrial presequence	79(MPP)	-0.203		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_117_var1	0.000	No mitochondrial presequence	59(MPP)	-0.203	56-60	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_060_var1	0.006	No mitochondrial presequence	74(MPP)	-0.216		15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_136_var1	0.003	No mitochondrial presequence	72(MPP)	-0.194	69-73	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_150_var1	0.000	No mitochondrial presequence	65(MPP)	-0.215		4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_089_var1	0.006	No mitochondrial presequence	16(MPP)	-0.188		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_162_var1	0.004	No mitochondrial presequence	41(MPP)	-0.220		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_038_var1	0.002	No mitochondrial presequence	57(MPP)	-0.175		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_019_var1	0.008	No mitochondrial presequence	33(MPP)	-0.182		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_018_var1	0.010	No mitochondrial presequence	68(MPP)	-0.176		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_004_var1	0.000	No mitochondrial presequence	50(MPP)	-0.180		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_086_var1	0.004	No mitochondrial presequence	53(MPP)	-0.170		4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_069_var1	0.001	No mitochondrial presequence	80(MPP)	-0.225	29-33	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_189_var1	0.004	No mitochondrial presequence	40(MPP)	-0.200		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_040_var1	0.002	No mitochondrial presequence	68(MPP)	-0.191	94-98	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_104_var1	0.000	No mitochondrial presequence	48(MPP)	-0.188	45-49	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_028_var1	0.001	No mitochondrial presequence	44(MPP)	-0.159		3-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_083_var1	0.001	No mitochondrial presequence	39(MPP)	-0.205		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_151_var1	0.004	No mitochondrial presequence	67(MPP)	-0.209		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_013_var1	0.000	No mitochondrial presequence	80(MPP)	-0.200		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_179_var1	0.004	No mitochondrial presequence	62(MPP)	-0.194	59-63	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_044_var1	0.001	No mitochondrial presequence	45(MPP)	-0.156		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_059_var1	0.001	No mitochondrial presequence	50(MPP)	-0.180		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_087_var1	0.001	No mitochondrial presequence	73(MPP)	-0.247		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_173_var1	0.006	No mitochondrial presequence	35(MPP)	-0.229		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_071_var1	0.003	No mitochondrial presequence	38(MPP), 39(Icp55)	-0.184		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_045_var1	0.001	No mitochondrial presequence	80(MPP)	-0.200	77-81	4-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_025_var1	0.005	No mitochondrial presequence	12(MPP)	-0.167		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_141_var1	0.004	No mitochondrial presequence	87(MPP)	-0.195		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_111_var1	0.001	No mitochondrial presequence	67(MPP)	-0.194	65-69	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_098_var1	0.001	No mitochondrial presequence	60(MPP)	-0.183		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_081_var1	0.006	No mitochondrial presequence	65(MPP)	-0.185		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_113_var1	0.003	No mitochondrial presequence	58(MPP)	-0.155	56-60	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_159_var1	0.005	No mitochondrial presequence	47(MPP)	-0.234		20-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_074_var1	0.001	No mitochondrial presequence	15(MPP), 16(Icp55)	-0.200		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_184_var1	0.001	No mitochondrial presequence	50(MPP)	-0.180	47-51	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_138_var1	0.000	No mitochondrial presequence	75(MPP)	-0.200		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_047_var1	0.001	No mitochondrial presequence	62(MPP)	-0.210	60-64	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_119_var1	0.001	No mitochondrial presequence	45(MPP)	-0.156		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_057_var1	0.002	No mitochondrial presequence	71(MPP)	-0.197		1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_158_var1	0.016	No mitochondrial presequence	46(MPP)	-0.152	44-48	6-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_005_var1	0.001	No mitochondrial presequence	49(MPP)	-0.184		14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_182_var1	0.005	No mitochondrial presequence	89(MPP)	-0.213	86-90	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_103_var1	0.025	No mitochondrial presequence	44(MPP)	-0.159		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_006_var1	0.007	No mitochondrial presequence	69(MPP)	-0.188		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_177_var1	0.000	No mitochondrial presequence	75(MPP)	-0.227	52-56,87-91	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_079_var1	0.003	No mitochondrial presequence	20(MPP), 21(Icp55)	-0.250		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_003_var1	0.013	No mitochondrial presequence	64(MPP)	-0.188	44-48,61-65	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_191_var1	0.000	No mitochondrial presequence	67(MPP)	-0.194		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_196_var1	0.005	No mitochondrial presequence	10(MPP)	-0.200		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_168_var1	0.000	No mitochondrial presequence	70(MPP)	-0.200		10-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_011_var1	0.021	No mitochondrial presequence	59(MPP)	0.017		9-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_156_var1	0.007	No mitochondrial presequence	73(MPP)	-0.014	5-9	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_022_var1	0.106	No mitochondrial presequence	24(MPP)	0.167		10-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_054_var1	0.001	No mitochondrial presequence	68(MPP)	-0.103	45-49,65-69,71-75	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_040_var1	0.018	No mitochondrial presequence	41(MPP)	-0.024	30-34,67-71,93-97	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_100_var1	0.596	Possessing mitochondrial presequence	44(MPP)	0.205	4-8,8-12,28-32,38-42	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_096_var1	0.109	No mitochondrial presequence	38(MPP)	0.105	24-28,27-31	21-30-high	-	-	-	-	-	-	-	-	-	-	-	23-28	-	-	
synMTS_9_171_var1	0.014	No mitochondrial presequence	36(MPP)	-0.028	18-22,70-74,96-100	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_192_var1	0.011	No mitochondrial presequence	21(MPP)	0.143		4-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_062_var1	0.013	No mitochondrial presequence	15(MPP)	0.067		15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_065_var1	0.017	No mitochondrial presequence	38(MPP)	-0.079		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_046_var1	0.083	No mitochondrial presequence	21(MPP)	0.143	14-18,22-26,37-41,93-97	10-19-high	-	-	-	-	-	-	-	10-15	-	-	-	-	14-19	-	
synMTS_9_068_var1	0.098	No mitochondrial presequence	12(MPP)	0.167		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_166_var1	0.229	No mitochondrial presequence	8(MPP)	0.250		2-11-high	-	-	25-30	-	-	2-7	-	-	-	1-6	-	-	-	15-20	
synMTS_9_017_var1	0.040	No mitochondrial presequence	42(MPP)	0.024		10-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_098_var1	0.916	Possessing mitochondrial presequence	40(MPP), 41(Icp55)	0.200	50-54	16-27-high	-	-	-	-	-	-	2-7	-	-	1-6	-	-	-	-	
synMTS_9_026_var1	0.023	No mitochondrial presequence	39(MPP)	0.000	61-65,73-77,84-88	7-16-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_035_var1	0.472	Possessing mitochondrial presequence	23(MPP)	0.130	43-47,46-50,53-57	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_021_var1	0.057	No mitochondrial presequence	16(MPP)	0.062	13-17,62-66,69-73	17-26-high	-	-	-	-	-	-	-	-	16-21	-	-	-	-	-	
synMTS_9_178_var1	0.105	No mitochondrial presequence	42(MPP)	0.048	8-12,39-43,96-100	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_005_var1	0.041	No mitochondrial presequence	35(MPP)	0.000	4-8,15-19,46-50,86-90	3-13-low	-	-	-	-	-	-	-	-	-	-	-	3-8	-	-	
synMTS_9_184_var1	0.141	No mitochondrial presequence	18(MPP)	0.000	69-73,74-78,91-95,96-100	2-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_033_var1	0.014	No mitochondrial presequence	12(MPP)	-0.083	9-13	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_162_var1	0.066	No mitochondrial presequence	33(MPP)	0.091	31-35	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_189_var1	0.008	No mitochondrial presequence	7(MPP)	0.143	54-58	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_070_var1	0.204	No mitochondrial presequence	41(MPP)	0.049	2-6,18-22,38-42,53-57,57-61,87-91	20-29-high	-	-	-	-	-	5-10	-	-	-	-	-	-	-	-	
synMTS_9_006_var1	0.135	No mitochondrial presequence	60(MPP)	0.117	8-12,11-15,19-23,54-58,57-61,87-91	15-24-high	-	-	-	-	-	-	-	-	-	-	-	18-23	-	-	
synMTS_9_149_var1	0.063	No mitochondrial presequence	29(MPP)	0.103	92-96	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_112_var1	0.196	No mitochondrial presequence	22(MPP)	0.136	15-19,36-40,95-99	11-20-high	-	-	-	16-21	-	-	-	-	-	-	-	-	-	-	
synMTS_9_013_var1	0.048	No mitochondrial presequence	40(MPP)	0.025	23-27,94-98	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_129_var1	0.727	Possessing mitochondrial presequence	13(MPP)	0.077	3-7,10-14,35-39	5-14-high	-	-	-	-	10-15	-	-	-	-	-	-	-	-	-	
synMTS_9_009_var1	0.064	No mitochondrial presequence	19(MPP)	0.105	16-20,45-49	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_165_var1	0.003	No mitochondrial presequence	57(MPP)	0.070	35-39,81-85	10-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_139_var1	0.506	Possessing mitochondrial presequence	9(MPP)	0.222		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_145_var1	0.070	No mitochondrial presequence	67(MPP)	0.090		14-23-low	-	-	-	-	-	-	-	-	23-28	-	22-27	-	-	-	
synMTS_9_091_var1	0.009	No mitochondrial presequence	79(MPP)	-0.013	8-12,76-80	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_111_var1	0.006	No mitochondrial presequence	27(MPP)	-0.148	46-50,50-54	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_120_var1	0.000	No mitochondrial presequence	54(MPP)	-0.037	46-50	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_146_var1	0.009	No mitochondrial presequence	35(MPP)	0.029		13-22-low	-	-	-	-	-	-	-	-	16-21	-	15-20	-	-	-	
synMTS_9_172_var1	0.028	No mitochondrial presequence	69(MPP)	-0.029		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_071_var1	0.011	No mitochondrial presequence	63(MPP)	0.016	60-64	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_049_var1	0.005	No mitochondrial presequence	68(MPP)	0.044	46-50	3-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_105_var1	0.025	No mitochondrial presequence	42(MPP)	0.071	9-13,15-19,82-86	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_095_var1	0.026	No mitochondrial presequence	15(MPP)	0.200	7-11,42-46	16-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_073_var1	0.311	No mitochondrial presequence	55(MPP)	0.164	26-30,39-43,49-53	4-15-low	-	-	-	-	-	4-9	-	-	-	3-8	-	25-30	-	-	
synMTS_9_113_var1	0.512	Possessing mitochondrial presequence	47(MPP)	0.085	44-48	21-30-low	-	-	-	-	-	-	25-30	-	-	-	-	-	-	-	
synMTS_9_083_var1	0.031	No mitochondrial presequence	61(MPP)	-0.016	20-24	17-26-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_020_var1	0.007	No mitochondrial presequence	28(MPP)	-0.107	71-75	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_197_var1	0.073	No mitochondrial presequence	38(MPP)	0.079	24-28,29-33	9-19-low	-	-	-	-	-	-	-	-	8-13	-	7-12	-	-	-	
synMTS_9_038_var1	0.079	No mitochondrial presequence	29(MPP)	0.034	30-34,73-77	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_193_var1	0.078	No mitochondrial presequence	56(MPP)	0.107	3-7,6-10,32-36,48-52	2-11-high	-	-	-	-	-	-	-	-	-	-	-	2-7	-	-	
synMTS_9_059_var1	0.011	No mitochondrial presequence	62(MPP)	0.016	17-21,63-67	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_102_var1	0.005	No mitochondrial presequence	46(MPP)	0.022	43-47	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_043_var1	0.002	No mitochondrial presequence	62(MPP)	-0.097		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_191_var1	0.010	No mitochondrial presequence	48(MPP)	0.021	24-28,60-64,91-95	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_099_var1	0.081	No mitochondrial presequence	26(MPP)	0.077	66-70,96-100	7-17-low	-	-	-	-	-	-	-	18-23	-	17-22	-	-	-	-	
synMTS_9_109_var1	0.004	No mitochondrial presequence	43(MPP)	-0.140		2-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_142_var1	0.024	No mitochondrial presequence	58(MPP)	0.034	25-29,55-59	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_132_var1	0.027	No mitochondrial presequence	58(MPP)	0.103	31-35,55-59	10-19-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_023_var1	0.197	No mitochondrial presequence	33(MPP), 34(Icp55)	0.121	6-10,9-13,30-34,44-48,67-71	6-15-high	-	-	-	-	9-14	-	-	-	-	-	-	-	-	-	
synMTS_9_153_var1	0.021	No mitochondrial presequence	57(MPP), 58(Icp55)	-0.035	64-68	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_004_var1	0.015	No mitochondrial presequence	63(MPP)	-0.048	60-64	15-26-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_074_var1	0.012	No mitochondrial presequence	34(MPP), 42(Oct1)	-0.118	38-42,42-46,47-51	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_116_var1	0.047	No mitochondrial presequence	81(MPP)	0.012	15-19,68-72,73-77,78-82	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_076_var1	0.331	No mitochondrial presequence	41(MPP), 42(Icp55)	0.220	13-17,16-20,21-25,46-50	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_107_var1	0.020	No mitochondrial presequence	41(MPP)	0.122	30-34,52-56	1-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_072_var1	0.949	Possessing mitochondrial presequence	24(MPP)	0.250	2-6,6-10,21-25,66-70	2-11-high	-	-	-	-	6-11	-	-	-	-	-	-	-	-	-	
synMTS_9_052_var1	0.004	No mitochondrial presequence	30(MPP)	-0.167	32-36,56-60,61-65	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_141_var1	0.044	No mitochondrial presequence	52(MPP)	0.038	49-53	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_037_var1	0.148	No mitochondrial presequence	40(MPP)	0.025	2-6,32-36,47-51,51-55	2-13-high	-	-	-	-	-	-	-	-	-	-	-	1-6	-	-	
synMTS_9_161_var1	0.014	No mitochondrial presequence	35(MPP)	-0.029	17-21	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_170_var1	0.021	No mitochondrial presequence	21(MPP)	0.143	10-14,41-45,73-77,82-86	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_060_var1	0.041	No mitochondrial presequence	8(MPP)	0.000	19-23,69-73	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_200_var1	0.022	No mitochondrial presequence	48(MPP)	-0.062	2-6,6-10,25-29	2-11-high	-	-	-	-	-	-	-	-	-	-	-	5-10	-	-	
synMTS_9_117_var1	0.064	No mitochondrial presequence	35(MPP)	0.086	14-18,29-33,32-36,92-96	13-22-high	-	-	-	-	-	-	-	18-23	-	17-22	-	-	-	-	
synMTS_9_008_var1	0.445	Possessing mitochondrial presequence	65(MPP)	0.138	63-67,92-96	17-26-high	-	-	-	-	-	-	-	16-21	-	15-20	-	-	-	-	
synMTS_9_032_var1	0.016	No mitochondrial presequence	9(MPP)	0.000	69-73,85-89,92-96	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_108_var1	0.018	No mitochondrial presequence	55(MPP)	-0.036	69-73,72-76	1-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
