<pre>Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
synMTS_8_367_hac1	0.001	No mitochondrial presequence	68(MPP)	-0.206	65-69	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_368_hac1	0.001	No mitochondrial presequence	51(MPP)	-0.196	95-99	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_369_hac1	0.001	No mitochondrial presequence	47(MPP)	-0.149	45-49,91-95	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_370_hac1	0.002	No mitochondrial presequence	17(MPP)	-0.294	20-24	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_371_hac1	0.003	No mitochondrial presequence	42(MPP)	-0.214	39-43,85-89	3-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_372_hac1	0.000	No mitochondrial presequence	50(MPP)	-0.180	93-97	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_373_hac1	0.000	No mitochondrial presequence	88(MPP)	-0.205	46-50	2-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_374_hac1	0.002	No mitochondrial presequence	30(MPP), 31(Icp55)	-0.233	39-43	16-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_375_hac1	0.000	No mitochondrial presequence	18(MPP), 19(Icp55)	-0.222		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_376_hac1	0.000	No mitochondrial presequence	87(MPP)	-0.195	58-62	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_377_hac1	0.000	No mitochondrial presequence	82(MPP)	-0.195	79-83	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_378_hac1	0.000	No mitochondrial presequence	92(MPP)	-0.207		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_379_hac1	0.000	No mitochondrial presequence	23(MPP)	-0.217		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_380_hac1	0.000	No mitochondrial presequence	61(MPP)	-0.197		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_381_hac1	0.004	No mitochondrial presequence	24(MPP)	-0.250		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_382_hac1	0.003	No mitochondrial presequence	75(MPP)	-0.213	1-5	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_383_hac1	0.005	No mitochondrial presequence	51(MPP)	-0.216	94-98	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_384_hac1	0.010	No mitochondrial presequence	75(MPP)	-0.200	72-76	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_385_hac1	0.006	No mitochondrial presequence	21(MPP)	-0.286		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_386_hac1	0.000	No mitochondrial presequence	13(MPP)	-0.231		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_387_hac1	0.003	No mitochondrial presequence	63(MPP)	-0.190		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_388_hac1	0.020	No mitochondrial presequence	57(MPP)	-0.193		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_389_hac1	0.001	No mitochondrial presequence	63(MPP)	-0.175		14-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_390_hac1	0.001	No mitochondrial presequence	10(MPP)	-0.200		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_391_hac1	0.000	No mitochondrial presequence	69(MPP)	-0.188		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_392_hac1	0.003	No mitochondrial presequence	76(MPP)	-0.197		4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_393_hac1	0.000	No mitochondrial presequence	57(MPP)	-0.228		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_394_hac1	0.003	No mitochondrial presequence	52(MPP)	-0.192	93-97	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_395_hac1	0.002	No mitochondrial presequence	10(MPP)	-0.200		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_396_hac1	0.001	No mitochondrial presequence	92(MPP)	-0.185	89-93	16-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_397_hac1	0.004	No mitochondrial presequence	86(MPP)	-0.209		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_398_hac1	0.003	No mitochondrial presequence	51(MPP)	-0.176	49-53,95-99	2-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_399_hac1	0.000	No mitochondrial presequence	73(MPP)	-0.205	70-74	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_400_hac1	0.000	No mitochondrial presequence	95(MPP)	-0.200		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_201_hac1	0.016	No mitochondrial presequence	53(MPP)	0.038	2-6	1-11-low	-	-	-	-	2-7	-	-	-	-	-	-	-	-	-	
synMTS_9_202_hac1	0.080	No mitochondrial presequence	47(MPP)	0.128	2-6,91-95	19-28-high	-	17-22	19-24	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_203_hac1	0.043	No mitochondrial presequence	78(MPP)	0.026	7-11,75-79	4-13-high	-	-	-	-	7-12	-	-	-	-	-	-	-	-	-	
synMTS_9_204_hac1	0.020	No mitochondrial presequence	60(MPP)	0.133	26-30,31-35,36-40	21-30-high	-	-	-	-	-	-	-	-	-	-	-	25-30	-	-	
synMTS_9_205_hac1	0.035	No mitochondrial presequence	52(MPP)	0.038	17-21,96-100	9-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_206_hac1	0.001	No mitochondrial presequence	53(MPP)	-0.075		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_207_hac1	0.017	No mitochondrial presequence	69(MPP)	0.058	20-24,47-51,63-67,66-70	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_208_hac1	0.016	No mitochondrial presequence	24(MPP)	0.042	82-86	16-25-high	-	-	-	-	-	-	-	14-19	-	-	-	-	-	-	
synMTS_9_209_hac1	0.022	No mitochondrial presequence	75(MPP)	0.013	45-49,72-76	4-14-high	-	-	-	-	-	-	-	-	-	3-8	-	-	-	-	
synMTS_9_210_hac1	0.002	No mitochondrial presequence	57(MPP)	-0.035	43-47	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_211_hac1	0.001	No mitochondrial presequence	90(MPP)	0.011	63-67	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_212_hac1	0.024	No mitochondrial presequence	67(MPP)	0.015	2-6,64-68	16-27-low	-	-	-	-	-	-	-	-	-	-	-	1-6	2-7	-	
synMTS_9_213_hac1	0.000	No mitochondrial presequence	18(MPP)	0.000	76-80,95-99	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_214_hac1	0.019	No mitochondrial presequence	77(MPP)	0.013	11-15,45-49,56-60,59-63	17-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_215_hac1	0.021	No mitochondrial presequence	14(MPP)	0.214		8-17-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_216_hac1	0.005	No mitochondrial presequence	60(MPP)	0.000	28-32,32-36,36-40,47-51,57-61	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_217_hac1	0.004	No mitochondrial presequence	66(MPP)	0.015		3-12-low	-	-	-	-	-	-	12-17	-	-	11-16	-	-	-	15-20	
synMTS_9_218_hac1	0.003	No mitochondrial presequence	92(MPP)	0.043	2-6,25-29,31-35,63-67,84-88	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_219_hac1	0.001	No mitochondrial presequence	82(MPP)	-0.024	49-53,79-83	3-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_220_hac1	0.005	No mitochondrial presequence	70(MPP)	-0.071	20-24,67-71	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_221_hac1	0.003	No mitochondrial presequence	35(MPP)	-0.200	94-98	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_222_hac1	0.024	No mitochondrial presequence	68(MPP)	0.074	7-11,20-24,51-55	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_223_hac1	0.005	No mitochondrial presequence	16(MPP), 17(Icp55)	0.188	9-13	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_224_hac1	0.001	No mitochondrial presequence	12(MPP)	0.083	27-31,43-47	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_225_hac1	0.005	No mitochondrial presequence	45(MPP)	-0.044	57-61	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_226_hac1	0.013	No mitochondrial presequence	40(MPP)	0.100	59-63,96-100	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_227_hac1	0.032	No mitochondrial presequence	63(MPP)	0.063	25-29	15-24-low	-	-	-	-	25-30	-	-	-	-	-	-	-	-	-	
synMTS_9_228_hac1	0.000	No mitochondrial presequence	10(MPP)	0.200	2-6,32-36,42-46,47-51,73-77,95-99	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_229_hac1	0.027	No mitochondrial presequence	63(MPP)	0.063	4-8,13-17,36-40,55-59,60-64	9-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_230_hac1	0.030	No mitochondrial presequence	13(MPP)	-0.231	36-40,48-52,71-75	10-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_231_hac1	0.002	No mitochondrial presequence	77(MPP)	0.013		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_232_hac1	0.005	No mitochondrial presequence	55(MPP)	-0.055	22-26,41-45,52-56	17-26-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_233_hac1	0.003	No mitochondrial presequence	11(MPP)	-0.091		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_234_hac1	0.012	No mitochondrial presequence	6(MPP)	-0.167	86-90,96-100	4-13-low	-	-	19-24	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_235_hac1	0.000	No mitochondrial presequence	86(MPP)	-0.012		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_236_hac1	0.005	No mitochondrial presequence	90(MPP)	0.089	22-26,87-91	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_237_hac1	0.001	No mitochondrial presequence	46(MPP)	0.065	3-7,89-93	3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_238_hac1	0.008	No mitochondrial presequence	9(MPP)	0.222		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_239_hac1	0.000	No mitochondrial presequence	28(MPP)	0.000		19-29-high	-	-	-	-	-	-	-	-	-	16-21	-	-	-	-	
synMTS_9_240_hac1	0.037	No mitochondrial presequence	8(MPP)	-0.250	15-19,21-25	13-22-high	-	-	-	-	21-26	24-29	-	-	-	-	-	14-19	-	-	
synMTS_9_241_hac1	0.002	No mitochondrial presequence	54(MPP)	0.130	21-25,31-35	20-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_242_hac1	0.004	No mitochondrial presequence	87(MPP)	0.011	64-68	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_243_hac1	0.112	No mitochondrial presequence	51(MPP)	0.176	4-8,8-12,95-99	4-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_244_hac1	0.001	No mitochondrial presequence	70(MPP), 71(Icp55)	-0.043		9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_245_hac1	0.004	No mitochondrial presequence	63(MPP)	-0.016	36-40,60-64	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_246_hac1	0.002	No mitochondrial presequence	85(MPP)	-0.012	27-31	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_247_hac1	0.004	No mitochondrial presequence	53(MPP)	0.075	50-54	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_248_hac1	0.000	No mitochondrial presequence	25(MPP), 26(Icp55)	-0.080	74-78	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_249_hac1	0.000	No mitochondrial presequence	29(MPP)	-0.103		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_250_hac1	0.008	No mitochondrial presequence	80(MPP)	0.087	1-5,24-28,39-43	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_251_hac1	0.002	No mitochondrial presequence	76(MPP)	0.013		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_252_hac1	0.003	No mitochondrial presequence	9(MPP), 10(Icp55)	-0.222	26-30,30-34,43-47,60-64	15-24-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_253_hac1	0.044	No mitochondrial presequence	38(MPP)	0.026	3-7,27-31,44-48	2-11-high	-	-	-	-	-	-	-	12-17	-	11-16	-	-	-	-	
synMTS_9_254_hac1	0.018	No mitochondrial presequence	59(MPP)	0.136	56-60	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_255_hac1	0.022	No mitochondrial presequence	92(MPP)	0.033	25-29,89-93	15-24-low	-	-	-	-	-	-	-	-	-	-	-	24-29	25-30	-	
synMTS_9_256_hac1	0.003	No mitochondrial presequence	45(MPP)	0.089	38-42,42-46,88-92	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_257_hac1	0.000	No mitochondrial presequence	17(MPP)	-0.059	25-29,29-33	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_258_hac1	0.001	No mitochondrial presequence	54(MPP)	-0.019		4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_259_hac1	0.002	No mitochondrial presequence	50(MPP)	0.000	94-98	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_260_hac1	0.038	No mitochondrial presequence	66(MPP)	0.136	8-12,27-31,33-37	2-11-high	-	-	-	-	-	17-22	-	-	-	-	-	-	-	-	
synMTS_9_261_hac1	0.002	No mitochondrial presequence	73(MPP)	0.041	47-51,59-63	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_262_hac1	0.009	No mitochondrial presequence	91(MPP)	0.022	2-6,71-75	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_263_hac1	0.003	No mitochondrial presequence	20(MPP), 21(Icp55)	0.050		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_264_hac1	0.002	No mitochondrial presequence	61(MPP)	0.049		6-15-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_265_hac1	0.012	No mitochondrial presequence	4(MPP)	0.000	9-13,35-39,87-91	9-20-high	-	-	-	-	-	-	-	-	12-17	-	-	-	-	-	
synMTS_9_266_hac1	0.010	No mitochondrial presequence	67(MPP)	-0.060		18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_267_hac1	0.006	No mitochondrial presequence	90(MPP)	0.000	3-7,29-33	3-14-low	-	-	-	-	-	-	-	-	-	-	-	2-7	-	-	
synMTS_9_268_hac1	0.051	No mitochondrial presequence	39(MPP)	0.077	86-90	4-14-high	-	-	-	-	-	12-17	-	-	-	-	-	-	-	11-16	
synMTS_9_269_hac1	0.026	No mitochondrial presequence	90(MPP)	0.100	4-8,56-60,76-80,87-91	13-24-low	-	-	-	-	-	-	-	-	19-24	-	-	-	-	-	
synMTS_9_270_hac1	0.005	No mitochondrial presequence	6(MPP)	-0.167	61-65,64-68,80-84	12-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_271_hac1	0.084	No mitochondrial presequence	40(MPP)	0.050	38-42,84-88	21-30-high	-	-	-	-	-	-	7-12	-	-	6-11	-	-	-	-	
synMTS_9_272_hac1	0.009	No mitochondrial presequence	66(MPP)	-0.061		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_273_hac1	0.006	No mitochondrial presequence	58(MPP)	0.103	29-33	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_274_hac1	0.003	No mitochondrial presequence	20(MPP)	-0.250	27-31,46-50,74-78	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_275_hac1	0.011	No mitochondrial presequence	68(MPP)	0.029	2-6	10-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_276_hac1	0.029	No mitochondrial presequence	18(MPP)	0.111	6-10,14-18,48-52	10-19-high	-	-	-	-	14-19	-	-	-	-	-	-	-	-	-	
synMTS_9_277_hac1	0.046	No mitochondrial presequence	63(MPP)	0.032	10-14,15-19	2-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_278_hac1	0.002	No mitochondrial presequence	12(MPP)	0.167	8-12,40-44	11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_279_hac1	0.002	No mitochondrial presequence	62(MPP)	0.065	20-24,59-63	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_280_hac1	0.001	No mitochondrial presequence	32(MPP)	0.031	74-78,82-86	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_281_hac1	0.042	No mitochondrial presequence	90(MPP)	0.044	18-22,21-25,47-51,58-62,83-87,87-91	8-17-low	-	-	-	-	-	-	12-17	-	-	-	-	-	-	-	
synMTS_9_282_hac1	0.002	No mitochondrial presequence	83(MPP)	0.048	47-51	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_283_hac1	0.014	No mitochondrial presequence	36(MPP), 37(Icp55)	0.111	26-30,68-72,78-82	4-14-high	-	-	-	-	-	-	-	4-9	-	3-8	-	-	-	-	
synMTS_9_284_hac1	0.005	No mitochondrial presequence	57(MPP)	0.035	54-58	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_285_hac1	0.000	No mitochondrial presequence	82(MPP)	-0.061	21-25	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_286_hac1	0.011	No mitochondrial presequence	45(MPP)	0.022	2-6,43-47,89-93	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_287_hac1	0.028	No mitochondrial presequence	60(MPP)	0.150	58-62	3-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_288_hac1	0.019	No mitochondrial presequence	84(MPP)	-0.012	1-5,13-17,32-36,35-39,54-58,62-66,81-85	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_289_hac1	0.006	No mitochondrial presequence	73(MPP)	0.123	36-40,53-57	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_290_hac1	0.050	No mitochondrial presequence	57(MPP)	0.123	2-6,6-10,11-15,22-26,34-38,54-58	13-22-high	-	-	-	-	22-27	-	-	-	-	-	-	-	-	-	
synMTS_9_291_hac1	0.006	No mitochondrial presequence	83(MPP)	-0.012	51-55	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_292_hac1	0.001	No mitochondrial presequence	90(MPP)	0.033	6-10,41-45,63-67,87-91	1-10-high	-	-	-	-	-	-	-	-	-	25-30	-	-	-	-	
synMTS_9_293_hac1	0.010	No mitochondrial presequence	65(MPP)	0.000		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_294_hac1	0.004	No mitochondrial presequence	9(MPP)	-0.222	64-68	7-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_295_hac1	0.005	No mitochondrial presequence	13(MPP)	-0.231	49-53	11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_296_hac1	0.003	No mitochondrial presequence	62(MPP)	0.065	23-27,41-45	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_297_hac1	0.030	No mitochondrial presequence	82(MPP)	0.024	12-16,16-20,55-59,80-84	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_298_hac1	0.002	No mitochondrial presequence	95(MPP)	0.042		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_299_hac1	0.015	No mitochondrial presequence	12(MPP)	-0.167	64-68	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_300_hac1	0.003	No mitochondrial presequence	83(MPP)	-0.048	1-5,4-8,48-52	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_301_hac1	0.004	No mitochondrial presequence	8(MPP)	-0.250	58-62	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_302_hac1	0.001	No mitochondrial presequence	26(MPP)	-0.192	62-66,95-99	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_303_hac1	0.010	No mitochondrial presequence	49(MPP)	0.102	42-46,93-97	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_304_hac1	0.054	No mitochondrial presequence	59(MPP)	0.085	15-19,23-27,82-86,94-98	19-29-high	-	-	-	-	-	-	-	-	-	-	-	14-19	-	-	
synMTS_9_305_hac1	0.011	No mitochondrial presequence	82(MPP)	0.012	15-19,46-50	14-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_306_hac1	0.005	No mitochondrial presequence	21(MPP)	-0.048	11-15,44-48	8-17-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_307_hac1	0.015	No mitochondrial presequence	19(MPP), 20(Icp55)	0.000	16-20,21-25,61-65	16-27-high	-	-	-	-	-	-	-	-	-	-	-	20-25	-	-	
synMTS_9_308_hac1	0.001	No mitochondrial presequence	19(MPP), 20(Icp55)	-0.211	34-38,51-55,88-92	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_309_hac1	0.004	No mitochondrial presequence	73(MPP)	0.110	9-13,15-19,41-45,70-74	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_310_hac1	0.018	No mitochondrial presequence	12(MPP)	-0.083	22-26	13-22-high	-	-	-	-	-	-	-	-	-	25-30	-	-	-	-	
synMTS_9_311_hac1	0.007	No mitochondrial presequence	92(MPP)	0.054	77-81,81-85	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_312_hac1	0.034	No mitochondrial presequence	68(MPP)	0.029	9-13,41-45	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_313_hac1	0.008	No mitochondrial presequence	83(MPP)	0.000	9-13,25-29,54-58	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_314_hac1	0.002	No mitochondrial presequence	67(MPP)	0.134	38-42,48-52	11-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_315_hac1	0.001	No mitochondrial presequence	69(MPP)	-0.029		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_316_hac1	0.001	No mitochondrial presequence	93(MPP)	-0.011	74-78	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_317_hac1	0.005	No mitochondrial presequence	87(MPP)	0.034	74-78	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_318_hac1	0.002	No mitochondrial presequence	79(MPP)	0.013		19-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_319_hac1	0.021	No mitochondrial presequence	50(MPP)	-0.100	12-16,93-97	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_320_hac1	0.008	No mitochondrial presequence	92(MPP)	0.000	19-23,84-88	8-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_321_hac1	0.002	No mitochondrial presequence	26(MPP), 27(Icp55)	-0.115	14-18	21-30-low	-	-	-	-	-	-	-	-	-	-	-	13-18	14-19	-	
synMTS_9_322_hac1	0.032	No mitochondrial presequence	91(MPP)	0.066		3-12-high	-	-	-	-	-	-	21-26	-	-	20-25	-	-	-	-	
synMTS_9_323_hac1	0.000	No mitochondrial presequence	15(MPP)	-0.067	78-82	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_324_hac1	0.037	No mitochondrial presequence	83(MPP)	0.060	25-29,54-58,80-84	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_325_hac1	0.007	No mitochondrial presequence	71(MPP)	0.042		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_326_hac1	0.009	No mitochondrial presequence	88(MPP)	0.102	81-85,85-89	6-15-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_327_hac1	0.004	No mitochondrial presequence	6(MPP)	-0.167	12-16,53-57,62-66,94-98	6-16-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_328_hac1	0.001	No mitochondrial presequence	65(MPP)	-0.092		4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_329_hac1	0.000	No mitochondrial presequence	27(MPP)	-0.074	37-41	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_330_hac1	0.001	No mitochondrial presequence	88(MPP)	-0.034	24-28,52-56	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_331_hac1	0.002	No mitochondrial presequence	56(MPP)	0.054		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_332_hac1	0.010	No mitochondrial presequence	61(MPP)	0.000	21-25,44-48	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_333_hac1	0.000	No mitochondrial presequence	16(MPP)	-0.062	45-49	18-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_334_hac1	0.000	No mitochondrial presequence	18(MPP)	-0.056	12-16,42-46	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
