<pre>Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
synMTS_8_501_mmf1	0.024	No mitochondrial presequence	64(MPP)	-0.047	9-13,43-47	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_502_mmf1	0.002	No mitochondrial presequence	71(MPP)	-0.085	51-55	17-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_503_mmf1	0.000	No mitochondrial presequence	81(MPP)	-0.198		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_504_mmf1	0.001	No mitochondrial presequence	88(MPP)	-0.182	60-64	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_505_mmf1	0.003	No mitochondrial presequence	55(MPP), 63(Oct1)	-0.200	1-5	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_506_mmf1	0.000	No mitochondrial presequence	89(MPP), 90(Icp55)	-0.225	92-96,96-100	15-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_507_mmf1	0.002	No mitochondrial presequence	53(MPP)	-0.189	50-54	11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_508_mmf1	0.006	No mitochondrial presequence	79(MPP)	-0.089		17-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_509_mmf1	0.017	No mitochondrial presequence	27(MPP)	-0.222		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_510_mmf1	0.004	No mitochondrial presequence	90(MPP)	-0.200		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_511_mmf1	0.001	No mitochondrial presequence	91(MPP)	-0.220		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_512_mmf1	0.002	No mitochondrial presequence	56(MPP)	-0.179	53-57	16-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_513_mmf1	0.000	No mitochondrial presequence	90(MPP)	-0.111		11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_514_mmf1	0.001	No mitochondrial presequence	91(MPP)	-0.176		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_515_mmf1	0.005	No mitochondrial presequence	83(MPP)	-0.229		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_516_mmf1	0.000	No mitochondrial presequence	11(MPP)	-0.182	32-36	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_517_mmf1	0.006	No mitochondrial presequence	76(MPP)	-0.079		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_518_mmf1	0.001	No mitochondrial presequence	64(MPP)	-0.062		12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_519_mmf1	0.002	No mitochondrial presequence	73(MPP)	-0.205	71-75	11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_520_mmf1	0.001	No mitochondrial presequence	64(MPP)	-0.188		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_521_mmf1	0.001	No mitochondrial presequence	19(MPP)	-0.263		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_522_mmf1	0.002	No mitochondrial presequence	9(MPP)	-0.222	95-99	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_523_mmf1	0.003	No mitochondrial presequence	85(MPP)	-0.200		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_524_mmf1	0.001	No mitochondrial presequence	87(MPP)	-0.195	84-88	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_525_mmf1	0.002	No mitochondrial presequence	38(MPP)	-0.237	95-99	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_526_mmf1	0.002	No mitochondrial presequence	76(MPP)	-0.197	57-61,61-65,73-77	3-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_527_mmf1	0.001	No mitochondrial presequence	63(MPP)	-0.175		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_528_mmf1	0.002	No mitochondrial presequence	67(MPP)	-0.075	47-51	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_529_mmf1	0.002	No mitochondrial presequence	50(MPP)	-0.160		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_530_mmf1	0.007	No mitochondrial presequence	58(MPP)	-0.190		18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_531_mmf1	0.001	No mitochondrial presequence	65(MPP)	-0.062		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_532_mmf1	0.008	No mitochondrial presequence	13(MPP), 14(Icp55)	-0.231	30-34	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_533_mmf1	0.001	No mitochondrial presequence	89(MPP)	-0.236		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_534_mmf1	0.000	No mitochondrial presequence	40(MPP)	-0.200		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_535_mmf1	0.000	No mitochondrial presequence	91(MPP)	-0.121		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_536_mmf1	0.002	No mitochondrial presequence	81(MPP)	-0.099		16-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_537_mmf1	0.015	No mitochondrial presequence	58(MPP)	-0.069		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_538_mmf1	0.000	No mitochondrial presequence	85(MPP)	-0.094		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_539_mmf1	0.008	No mitochondrial presequence	72(MPP)	-0.069	53-57	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_540_mmf1	0.005	No mitochondrial presequence	68(MPP)	-0.176		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_541_mmf1	0.015	No mitochondrial presequence	91(MPP)	-0.110		20-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_542_mmf1	0.009	No mitochondrial presequence	82(MPP)	-0.183		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_543_mmf1	0.004	No mitochondrial presequence	80(MPP)	-0.100		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_544_mmf1	0.006	No mitochondrial presequence	93(MPP)	-0.237		14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_545_mmf1	0.000	No mitochondrial presequence	13(MPP), 14(Icp55)	-0.231		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_546_mmf1	0.000	No mitochondrial presequence	89(MPP)	-0.202		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_547_mmf1	0.000	No mitochondrial presequence	11(MPP)	-0.273		17-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_548_mmf1	0.001	No mitochondrial presequence	5(MPP)	-0.200		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_549_mmf1	0.000	No mitochondrial presequence	88(MPP)	-0.125		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_550_mmf1	0.002	No mitochondrial presequence	59(MPP)	-0.068		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_551_mmf1	0.005	No mitochondrial presequence	77(MPP)	-0.104		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_552_mmf1	0.001	No mitochondrial presequence	81(MPP)	-0.185		13-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_553_mmf1	0.000	No mitochondrial presequence	92(MPP)	-0.185		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_554_mmf1	0.000	No mitochondrial presequence	62(MPP)	-0.097		15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_555_mmf1	0.006	No mitochondrial presequence	53(MPP)	-0.170		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_556_mmf1	0.000	No mitochondrial presequence	80(MPP)	-0.188	26-30	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_557_mmf1	0.011	No mitochondrial presequence	91(MPP)	-0.220		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_558_mmf1	0.001	No mitochondrial presequence	88(MPP)	-0.170	13-17,22-26	18-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_559_mmf1	0.000	No mitochondrial presequence	90(MPP)	-0.189		9-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_560_mmf1	0.001	No mitochondrial presequence	59(MPP)	-0.237		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_561_mmf1	0.011	No mitochondrial presequence	60(MPP)	-0.200	57-61	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_562_mmf1	0.008	No mitochondrial presequence	67(MPP)	-0.045	48-52	20-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_563_mmf1	0.002	No mitochondrial presequence	87(MPP)	-0.103	67-71	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_564_mmf1	0.000	No mitochondrial presequence	90(MPP)	-0.111	71-75	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_565_mmf1	0.000	No mitochondrial presequence	84(MPP)	-0.202	81-85	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_566_mmf1	0.004	No mitochondrial presequence	60(MPP)	-0.200		15-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_567_mmf1	0.009	No mitochondrial presequence	8(MPP), 9(Icp55)	-0.250		12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_568_mmf1	0.003	No mitochondrial presequence	92(MPP)	-0.196		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_569_mmf1	0.004	No mitochondrial presequence	87(MPP)	-0.103	68-72	16-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_570_mmf1	0.001	No mitochondrial presequence	74(MPP)	-0.095	54-58	16-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_571_mmf1	0.003	No mitochondrial presequence	68(MPP)	-0.074		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_572_mmf1	0.002	No mitochondrial presequence	10(MPP)	-0.200		1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_573_mmf1	0.001	No mitochondrial presequence	61(MPP)	-0.049	42-46	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_574_mmf1	0.012	No mitochondrial presequence	65(MPP)	-0.185		5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_575_mmf1	0.006	No mitochondrial presequence	13(MPP)	-0.231	93-97	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_576_mmf1	0.020	No mitochondrial presequence	56(MPP)	-0.196		19-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_577_mmf1	0.001	No mitochondrial presequence	84(MPP), 85(Icp55)	-0.202		14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_578_mmf1	0.007	No mitochondrial presequence	46(MPP)	-0.152	44-48	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_579_mmf1	0.003	No mitochondrial presequence	58(MPP)	-0.172		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_580_mmf1	0.000	No mitochondrial presequence	25(MPP), 26(Icp55)	-0.240		3-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_581_mmf1	0.009	No mitochondrial presequence	41(MPP)	-0.171		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_582_mmf1	0.001	No mitochondrial presequence	82(MPP)	-0.207		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_583_mmf1	0.003	No mitochondrial presequence	72(MPP)	-0.069		14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_584_mmf1	0.000	No mitochondrial presequence	10(MPP), 11(Icp55)	-0.200		11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_585_mmf1	0.005	No mitochondrial presequence	50(MPP)	-0.160		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_586_mmf1	0.002	No mitochondrial presequence	47(MPP)	-0.191		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_587_mmf1	0.006	No mitochondrial presequence	90(MPP)	-0.122		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_588_mmf1	0.038	No mitochondrial presequence	80(MPP)	-0.163	78-82	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_589_mmf1	0.001	No mitochondrial presequence	32(MPP)	-0.219		18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_590_mmf1	0.040	No mitochondrial presequence	88(MPP)	-0.114		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_591_mmf1	0.001	No mitochondrial presequence	66(MPP)	-0.045	46-50	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_592_mmf1	0.001	No mitochondrial presequence	15(MPP)	-0.200		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_593_mmf1	0.003	No mitochondrial presequence	90(MPP)	-0.200	87-91	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_594_mmf1	0.000	No mitochondrial presequence	27(MPP)	-0.259		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_595_mmf1	0.003	No mitochondrial presequence	82(MPP)	-0.134		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_596_mmf1	0.005	No mitochondrial presequence	95(MPP)	-0.126		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_597_mmf1	0.000	No mitochondrial presequence	90(MPP)	-0.244	25-29	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_598_mmf1	0.004	No mitochondrial presequence	50(MPP)	-0.200	47-51	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_599_mmf1	0.003	No mitochondrial presequence	62(MPP)	-0.065	42-46	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_600_mmf1	0.018	No mitochondrial presequence	68(MPP)	-0.206		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_401_mmf1	0.000	No mitochondrial presequence	5(MPP)	-0.200	41-45	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_402_mmf1	0.002	No mitochondrial presequence	89(MPP)	-0.034	2-6,69-73	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_403_mmf1	0.001	No mitochondrial presequence	61(MPP)	0.033	34-38,41-45	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_404_mmf1	0.010	No mitochondrial presequence	61(MPP)	0.115	22-26,36-40,41-45	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_405_mmf1	0.020	No mitochondrial presequence	64(MPP)	0.188	44-48	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_406_mmf1	0.032	No mitochondrial presequence	83(MPP)	0.145	11-15,19-23,51-55,60-64,64-68	7-16-high	-	-	-	-	-	-	-	-	-	-	-	10-15	-	-	
synMTS_9_407_mmf1	0.005	No mitochondrial presequence	72(MPP)	0.069	53-57	15-24-low	-	-	-	-	-	-	-	-	-	23-28	-	-	-	-	
synMTS_9_408_mmf1	0.009	No mitochondrial presequence	17(MPP)	0.118	8-12	13-22-low	-	-	-	-	8-13	-	-	-	-	-	-	-	-	-	
synMTS_9_409_mmf1	0.001	No mitochondrial presequence	87(MPP)	-0.092	9-13,55-59	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_410_mmf1	0.052	No mitochondrial presequence	71(MPP), 79(Oct1)	0.127	15-19,44-48,60-64,83-87,92-96	21-30-high	-	-	-	-	-	-	-	-	-	-	18-23	14-19	-	-	
synMTS_9_411_mmf1	0.005	No mitochondrial presequence	72(MPP)	0.125	20-24	13-24-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_412_mmf1	0.004	No mitochondrial presequence	59(MPP)	0.119		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_413_mmf1	0.014	No mitochondrial presequence	67(MPP)	0.164	47-51	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_414_mmf1	0.007	No mitochondrial presequence	56(MPP)	0.071	17-21,33-37,52-56,86-90	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_415_mmf1	0.052	No mitochondrial presequence	66(MPP)	0.121		6-19-high	-	-	-	-	-	-	-	-	7-12	-	-	-	-	-	
synMTS_9_416_mmf1	0.003	No mitochondrial presequence	92(MPP)	0.087	64-68,68-72	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_417_mmf1	0.053	No mitochondrial presequence	80(MPP)	0.087	44-48	15-24-low	-	-	-	-	-	20-25	-	-	-	-	-	-	-	19-24	
synMTS_9_418_mmf1	0.020	No mitochondrial presequence	70(MPP)	0.043		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_419_mmf1	0.044	No mitochondrial presequence	92(MPP)	0.033	3-7,15-19,42-46,76-80	15-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_420_mmf1	0.016	No mitochondrial presequence	6(MPP)	0.167	10-14	15-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_421_mmf1	0.006	No mitochondrial presequence	92(MPP)	0.087	71-75	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_422_mmf1	0.067	No mitochondrial presequence	83(MPP)	0.084	2-6	2-11-high	-	-	-	-	-	-	-	-	-	-	-	1-6	2-7	-	
synMTS_9_423_mmf1	0.012	No mitochondrial presequence	50(MPP)	0.040	32-36,46-50,71-75	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_424_mmf1	0.062	No mitochondrial presequence	76(MPP)	0.145	4-8,43-47,51-55,57-61	20-29-low	-	-	-	-	-	-	19-24,23-28	-	-	-	-	-	-	22-27	
synMTS_9_425_mmf1	0.002	No mitochondrial presequence	63(MPP)	0.159		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_426_mmf1	0.032	No mitochondrial presequence	85(MPP)	0.082	19-23	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_427_mmf1	0.005	No mitochondrial presequence	17(MPP), 25(Oct1)	-0.059	34-38,95-99	18-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_428_mmf1	0.001	No mitochondrial presequence	80(MPP)	-0.113	2-6,37-41	6-16-low	-	-	-	-	2-7	-	-	-	-	-	-	-	-	-	
synMTS_9_429_mmf1	0.017	No mitochondrial presequence	45(MPP)	0.178		20-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_430_mmf1	0.006	No mitochondrial presequence	70(MPP)	0.071		20-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_431_mmf1	0.028	No mitochondrial presequence	25(MPP)	0.080	11-15,34-38,69-73,91-95	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_432_mmf1	0.001	No mitochondrial presequence	15(MPP)	0.067	46-50,56-60	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_433_mmf1	0.011	No mitochondrial presequence	6(MPP)	-0.167	10-14,35-39,45-49,50-54	7-16-high	-	-	-	-	-	-	-	-	-	-	-	-	10-15	-	
synMTS_9_434_mmf1	0.032	No mitochondrial presequence	90(MPP)	0.089	36-40,71-75	10-19-low	-	-	-	-	-	-	-	-	-	2-7	-	-	-	-	
synMTS_9_435_mmf1	0.024	No mitochondrial presequence	78(MPP)	0.000		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_436_mmf1	0.003	No mitochondrial presequence	81(MPP)	0.062	27-31,40-44	2-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_437_mmf1	0.000	No mitochondrial presequence	6(MPP)	-0.167	34-38,38-42,57-61	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_438_mmf1	0.011	No mitochondrial presequence	8(MPP)	0.125	33-37,47-51,51-55,82-86	7-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_439_mmf1	0.010	No mitochondrial presequence	91(MPP)	-0.011		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_440_mmf1	0.008	No mitochondrial presequence	65(MPP)	0.031	38-42,46-50	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_441_mmf1	0.038	No mitochondrial presequence	9(MPP)	-0.111	18-22,30-34,50-54,79-83,83-87	16-25-high	-	-	-	-	-	-	-	-	-	-	7-12	-	-	-	
synMTS_9_442_mmf1	0.051	No mitochondrial presequence	42(MPP)	0.048	83-87	3-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_443_mmf1	0.024	No mitochondrial presequence	76(MPP)	0.118		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_444_mmf1	0.012	No mitochondrial presequence	92(MPP)	0.054		16-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_445_mmf1	0.038	No mitochondrial presequence	92(MPP)	0.043	68-72,72-76	12-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_446_mmf1	0.005	No mitochondrial presequence	28(MPP)	0.000	51-55	10-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_447_mmf1	0.012	No mitochondrial presequence	64(MPP)	0.078		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_448_mmf1	0.000	No mitochondrial presequence	10(MPP)	-0.200	39-43,69-73,95-99	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_449_mmf1	0.034	No mitochondrial presequence	30(MPP)	-0.100	13-17,24-28,40-44,66-70,70-74	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_450_mmf1	0.030	No mitochondrial presequence	33(MPP)	0.091		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_451_mmf1	0.044	No mitochondrial presequence	58(MPP)	0.138	10-14,14-18	7-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_452_mmf1	0.006	No mitochondrial presequence	66(MPP)	0.015	45-49	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_453_mmf1	0.079	No mitochondrial presequence	71(MPP)	0.113	9-13,18-22	5-14-low	-	-	-	-	-	-	-	-	22-27	-	21-26	-	-	-	
synMTS_9_454_mmf1	0.055	No mitochondrial presequence	80(MPP)	0.050		17-26-high	-	-	-	-	-	22-27	-	-	-	-	-	-	-	-	
synMTS_9_455_mmf1	0.013	No mitochondrial presequence	39(MPP), 40(Icp55)	0.103	32-36,79-83	16-26-low	-	-	-	-	-	-	-	-	-	3-8	-	-	-	-	
synMTS_9_456_mmf1	0.025	No mitochondrial presequence	81(MPP)	0.123	15-19,29-33,53-57,57-61,60-64	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_457_mmf1	0.059	No mitochondrial presequence	85(MPP)	0.106	18-22,44-48,83-87	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_458_mmf1	0.000	No mitochondrial presequence	85(MPP)	-0.035	35-39	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_459_mmf1	0.010	No mitochondrial presequence	87(MPP)	0.023		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_460_mmf1	0.002	No mitochondrial presequence	38(MPP)	0.053	35-39,50-54,94-98	13-23-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_461_mmf1	0.025	No mitochondrial presequence	76(MPP)	0.118	50-54	2-16-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_462_mmf1	0.003	No mitochondrial presequence	8(MPP)	0.125	14-18	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_463_mmf1	0.082	No mitochondrial presequence	53(MPP)	0.057	18-22,94-98	18-27-high	-	-	-	-	18-23	-	-	-	3-8	10-15	2-7	-	-	-	
synMTS_9_464_mmf1	0.019	No mitochondrial presequence	81(MPP)	0.111	22-26,44-48,50-54,61-65	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_465_mmf1	0.024	No mitochondrial presequence	89(MPP)	0.045		3-12-high	-	-	-	-	-	-	-	-	1-6	-	-	-	-	-	
synMTS_9_466_mmf1	0.006	No mitochondrial presequence	68(MPP)	0.044	21-25	8-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_467_mmf1	0.202	No mitochondrial presequence	64(MPP)	0.172	12-16,16-20,43-47	12-21-high	-	-	-	-	-	-	-	-	-	-	-	15-20	12-17	-	
synMTS_9_468_mmf1	0.015	No mitochondrial presequence	75(MPP)	0.107	47-51,56-60	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_469_mmf1	0.006	No mitochondrial presequence	74(MPP)	0.068	49-53	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_470_mmf1	0.004	No mitochondrial presequence	92(MPP)	0.011	7-11,15-19,28-32,39-43	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_471_mmf1	0.109	No mitochondrial presequence	81(MPP)	0.148	58-62,61-65	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
