<pre>Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
synMTS_8_229_var1	0.013	No mitochondrial presequence	39(MPP)	-0.205	47-51	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_305_var1	0.000	No mitochondrial presequence	19(MPP)	-0.211		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_386_var1	0.001	No mitochondrial presequence	13(MPP)	-0.231		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_384_var1	0.015	No mitochondrial presequence	75(MPP)	-0.200	72-76	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_233_var1	0.002	No mitochondrial presequence	46(MPP)	-0.174		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_204_var1	0.000	No mitochondrial presequence	40(MPP)	-0.225		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_358_var1	0.002	No mitochondrial presequence	70(MPP)	-0.229		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_268_var1	0.000	No mitochondrial presequence	81(MPP)	-0.210	78-82	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_227_var1	0.010	No mitochondrial presequence	23(MPP)	-0.261	11-15	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_263_var1	0.002	No mitochondrial presequence	39(MPP)	-0.231		19-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_285_var1	0.003	No mitochondrial presequence	41(MPP)	-0.220		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_293_var1	0.001	No mitochondrial presequence	91(MPP)	-0.198		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_299_var1	0.001	No mitochondrial presequence	55(MPP)	-0.200	52-56	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_248_var1	0.007	No mitochondrial presequence	34(MPP)	-0.206		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_303_var1	0.001	No mitochondrial presequence	76(MPP), 77(Icp55)	-0.197		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_224_var1	0.001	No mitochondrial presequence	85(MPP)	-0.212		12-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_387_var1	0.006	No mitochondrial presequence	63(MPP)	-0.190		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_306_var1	0.005	No mitochondrial presequence	40(MPP)	-0.200		11-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_324_var1	0.000	No mitochondrial presequence	21(MPP)	-0.238	84-88	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_216_var1	0.015	No mitochondrial presequence	35(MPP)	-0.200		4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_372_var1	0.000	No mitochondrial presequence	42(MPP)	-0.214		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_288_var1	0.000	No mitochondrial presequence	33(MPP)	-0.212		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_214_var1	0.004	No mitochondrial presequence	66(MPP)	-0.197	10-14,56-60,63-67	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_369_var1	0.002	No mitochondrial presequence	47(MPP)	-0.149	45-49	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_259_var1	0.000	No mitochondrial presequence	34(MPP)	-0.206		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_219_var1	0.002	No mitochondrial presequence	77(MPP)	-0.195	74-78	1-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_321_var1	0.002	No mitochondrial presequence	70(MPP)	-0.200	68-72	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_226_var1	0.004	No mitochondrial presequence	67(MPP)	-0.194		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_218_var1	0.003	No mitochondrial presequence	83(MPP)	-0.217	30-34	15-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_381_var1	0.008	No mitochondrial presequence	33(MPP)	-0.212		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_399_var1	0.000	No mitochondrial presequence	73(MPP)	-0.205	70-74	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_329_var1	0.003	No mitochondrial presequence	51(MPP)	-0.216		11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_274_var1	0.000	No mitochondrial presequence	9(MPP)	-0.222		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_280_var1	0.001	No mitochondrial presequence	13(MPP)	-0.231		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_262_var1	0.001	No mitochondrial presequence	75(MPP)	-0.227	3-7	3-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_278_var1	0.002	No mitochondrial presequence	95(MPP)	-0.189	93-97	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_343_var1	0.001	No mitochondrial presequence	49(MPP)	-0.163		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_344_var1	0.000	No mitochondrial presequence	65(MPP)	-0.200		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_228_var1	0.006	No mitochondrial presequence	85(MPP)	-0.200		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_242_var1	0.001	No mitochondrial presequence	38(MPP)	-0.237		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_383_var1	0.006	No mitochondrial presequence	51(MPP)	-0.216		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_322_var1	0.000	No mitochondrial presequence	36(MPP)	-0.194		14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_267_var1	0.010	No mitochondrial presequence	51(MPP)	-0.176		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_282_var1	0.001	No mitochondrial presequence	44(MPP)	-0.205		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_294_var1	0.010	No mitochondrial presequence	33(MPP)	-0.242		2-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_351_var1	0.002	No mitochondrial presequence	24(MPP)	-0.208		6-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_243_var1	0.002	No mitochondrial presequence	70(MPP)	-0.229		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_371_var1	0.003	No mitochondrial presequence	42(MPP)	-0.214	39-43,95-99	3-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_345_var1	0.000	No mitochondrial presequence	57(MPP)	-0.193	54-58	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_260_var1	0.000	No mitochondrial presequence	38(MPP)	-0.237		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_328_var1	0.001	No mitochondrial presequence	74(MPP)	-0.203		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_210_var1	0.001	No mitochondrial presequence	62(MPP)	-0.161	59-63	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_327_var1	0.012	No mitochondrial presequence	41(MPP)	-0.171	39-43,95-99	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_231_var1	0.011	No mitochondrial presequence	58(MPP)	-0.190		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_311_var1	0.005	No mitochondrial presequence	47(MPP)	-0.170		4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_209_var1	0.002	No mitochondrial presequence	35(MPP), 36(Icp55)	-0.200		4-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_208_var1	0.000	No mitochondrial presequence	85(MPP)	-0.212		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_237_var1	0.000	No mitochondrial presequence	45(MPP)	-0.156		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_380_var1	0.000	No mitochondrial presequence	61(MPP)	-0.197		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_364_var1	0.006	No mitochondrial presequence	53(MPP)	-0.170	51-55	12-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_312_var1	0.005	No mitochondrial presequence	38(MPP)	-0.211	74-78	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_250_var1	0.000	No mitochondrial presequence	48(MPP)	-0.146	45-49	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_304_var1	0.002	No mitochondrial presequence	80(MPP)	-0.200		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_8_220_var1	0.009	No mitochondrial presequence	82(MPP)	-0.207		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_390_var1	0.005	No mitochondrial presequence	50(MPP)	-0.020	86-90	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_335_var1	0.003	No mitochondrial presequence	34(MPP)	0.029		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_347_var1	0.200	No mitochondrial presequence	9(MPP)	0.222	32-36	3-12-high	-	-	-	-	-	16-21	-	-	-	-	-	-	-	-	
synMTS_9_312_var1	0.154	No mitochondrial presequence	68(MPP)	0.029	9-13,41-45	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_341_var1	0.040	No mitochondrial presequence	12(MPP)	0.167	37-41,65-69	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	3-8	
synMTS_9_270_var1	0.015	No mitochondrial presequence	11(MPP)	0.000	61-65,64-68,80-84	12-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_263_var1	0.184	No mitochondrial presequence	17(MPP)	0.118		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_394_var1	0.012	No mitochondrial presequence	35(MPP)	-0.029	35-39	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_370_var1	0.206	No mitochondrial presequence	28(MPP)	0.143	7-11,25-29,84-88	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	7-12	-	
synMTS_9_315_var1	0.018	No mitochondrial presequence	41(MPP)	0.024		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_278_var1	0.011	No mitochondrial presequence	56(MPP)	0.071	8-12,40-44	11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_207_var1	0.060	No mitochondrial presequence	47(MPP)	0.085	20-24,47-51,63-67,66-70	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_232_var1	0.012	No mitochondrial presequence	55(MPP)	-0.055	22-26,41-45,52-56	17-26-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_353_var1	0.608	Possessing mitochondrial presequence	25(MPP)	0.120	4-8,22-26	14-26-high	-	-	-	-	-	-	14-19	-	2-7	13-18	1-6	-	-	-	
synMTS_9_262_var1	0.016	No mitochondrial presequence	48(MPP)	-0.042	2-6,71-75	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_309_var1	0.113	No mitochondrial presequence	18(MPP), 19(Icp55)	0.000	9-13,15-19,41-45,70-74	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_201_var1	0.335	No mitochondrial presequence	26(MPP)	0.115	2-6	1-11-low	-	-	-	-	2-7	-	-	-	-	-	-	-	-	-	
synMTS_9_320_var1	0.019	No mitochondrial presequence	30(MPP)	0.100	19-23,84-88	8-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_372_var1	0.040	No mitochondrial presequence	40(MPP)	0.025	28-32,50-54	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_286_var1	0.041	No mitochondrial presequence	40(MPP)	-0.025	2-6,43-47	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_313_var1	0.110	No mitochondrial presequence	57(MPP)	0.035	9-13,25-29,54-58	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_376_var1	0.563	Possessing mitochondrial presequence	66(MPP)	0.045	8-12,33-37,63-67	19-29-high	-	-	-	-	-	-	20-25	-	-	-	-	7-12	-	-	
synMTS_9_349_var1	0.130	No mitochondrial presequence	39(MPP)	0.103	3-7,19-23,23-27,26-30	19-30-high	-	-	-	-	3-8	-	-	-	-	-	-	-	-	-	
synMTS_9_303_var1	0.061	No mitochondrial presequence	49(MPP)	0.102	42-46	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_391_var1	0.084	No mitochondrial presequence	30(MPP)	0.067	9-13	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_326_var1	0.030	No mitochondrial presequence	68(MPP), 69(Icp55)	0.088	81-85,85-89	6-15-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_393_var1	0.223	No mitochondrial presequence	15(MPP), 16(Icp55)	0.000	22-26	17-26-low	-	-	-	-	-	-	12-17	-	-	-	-	21-26	-	11-16	
synMTS_9_273_var1	0.246	No mitochondrial presequence	6(MPP), 7(Icp55)	0.167	29-33	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_209_var1	0.079	No mitochondrial presequence	17(MPP)	0.118	45-49,72-76	4-14-high	-	-	-	-	-	-	-	-	-	3-8	-	-	-	-	
synMTS_9_382_var1	0.027	No mitochondrial presequence	42(MPP)	-0.048	34-38,85-89	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_218_var1	0.023	No mitochondrial presequence	33(MPP)	0.091	2-6,25-29,31-35,63-67,84-88	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_322_var1	0.190	No mitochondrial presequence	41(MPP)	0.024		3-12-high	-	-	-	-	-	-	21-26	-	-	20-25	-	-	-	-	
synMTS_9_392_var1	0.105	No mitochondrial presequence	37(MPP), 38(Icp55)	0.081	29-33	7-16-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_253_var1	0.341	No mitochondrial presequence	38(MPP)	0.026	3-7,27-31,44-48	2-11-high	-	-	-	-	-	-	-	12-17	-	11-16	-	-	-	-	
synMTS_9_297_var1	0.106	No mitochondrial presequence	29(MPP)	0.034	12-16,16-20,55-59,80-84	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_221_var1	0.004	No mitochondrial presequence	83(MPP)	-0.036	94-98	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_400_var1	0.085	No mitochondrial presequence	46(MPP)	0.043	19-23,34-38,75-79	16-25-low	-	-	-	-	-	-	-	-	17-22	-	-	-	-	-	
synMTS_9_288_var1	0.061	No mitochondrial presequence	35(MPP)	-0.057	1-5,13-17,32-36,35-39,54-58,62-66,81-85	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_267_var1	0.037	No mitochondrial presequence	49(MPP)	0.041	3-7,29-33	3-14-low	-	-	-	-	-	-	-	-	-	-	-	2-7	-	-	
synMTS_9_225_var1	0.024	No mitochondrial presequence	70(MPP)	-0.014	57-61	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_321_var1	0.021	No mitochondrial presequence	53(MPP), 54(Icp55)	0.000	14-18	21-30-low	-	-	-	-	-	-	-	-	-	-	-	13-18	14-19	-	
synMTS_9_364_var1	0.026	No mitochondrial presequence	14(MPP)	0.071		13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_256_var1	0.051	No mitochondrial presequence	21(MPP)	0.048	38-42,42-46	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_328_var1	0.005	No mitochondrial presequence	28(MPP)	-0.071		4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_344_var1	0.009	No mitochondrial presequence	46(MPP)	-0.087	85-89	9-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_331_var1	0.012	No mitochondrial presequence	21(MPP)	0.143		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_367_var1	0.018	No mitochondrial presequence	58(MPP)	0.069		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_398_var1	0.053	No mitochondrial presequence	10(MPP)	0.000	7-11	13-22-high	-	-	-	-	-	-	-	25-30	-	-	-	-	-	-	
synMTS_9_217_var1	0.011	No mitochondrial presequence	45(MPP)	0.000		3-12-low	-	-	-	-	-	-	12-17	-	-	11-16	-	-	-	15-20	
synMTS_9_371_var1	0.181	No mitochondrial presequence	13(MPP)	0.231	10-14	21-30-low	-	-	-	-	-	-	3-8	-	-	2-7	-	-	-	-	
synMTS_9_287_var1	0.080	No mitochondrial presequence	43(MPP)	0.093	58-62	3-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_234_var1	0.033	No mitochondrial presequence	24(MPP)	-0.042	86-90,96-100	4-13-low	-	-	19-24	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_338_var1	0.005	No mitochondrial presequence	23(MPP)	-0.130	57-61,61-65,79-83	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_384_var1	0.155	No mitochondrial presequence	10(MPP)	0.000		10-19-high	-	-	-	-	-	-	7-12	-	-	-	-	-	-	6-11	
synMTS_9_375_var1	0.063	No mitochondrial presequence	27(MPP)	0.111	24-28,38-42,67-71,74-78	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_247_var1	0.014	No mitochondrial presequence	40(MPP)	0.075	50-54	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_316_var1	0.003	No mitochondrial presequence	56(MPP)	0.000	74-78	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_352_var1	0.035	No mitochondrial presequence	28(MPP)	-0.071	25-29	13-22-low	-	-	-	-	-	-	-	-	23-28	-	-	-	-	-	
synMTS_9_339_var1	0.584	Possessing mitochondrial presequence	11(MPP), 12(Icp55)	0.000	8-12,22-26,35-39,49-53,53-57	6-15-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_254_var1	0.034	No mitochondrial presequence	46(MPP)	0.152	56-60	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_366_var1	0.308	No mitochondrial presequence	76(MPP)	0.053	4-8,8-12,11-15,53-57,73-77,88-92	4-13-high	-	-	-	-	8-13	-	-	-	2-7	-	1-6	-	-	-	
synMTS_9_279_var1	0.012	No mitochondrial presequence	27(MPP)	0.000	20-24,59-63	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_307_var1	0.048	No mitochondrial presequence	24(MPP)	0.042	16-20,21-25,61-65	16-27-high	-	-	-	-	-	-	-	-	-	-	-	20-25	-	-	
synMTS_9_285_var1	0.001	No mitochondrial presequence	45(MPP), 46(Icp55)	-0.089	21-25	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_205_var1	0.075	No mitochondrial presequence	15(MPP)	0.133	17-21	9-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_292_var1	0.090	No mitochondrial presequence	29(MPP)	0.034	6-10,41-45,63-67,87-91	1-10-high	-	-	-	-	-	-	-	-	-	25-30	-	-	-	-	
synMTS_9_250_var1	0.100	No mitochondrial presequence	42(MPP)	0.119	1-5,24-28,39-43	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_216_var1	0.020	No mitochondrial presequence	39(MPP), 40(Icp55)	0.026	28-32,32-36,36-40,47-51,57-61	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_381_var1	0.081	No mitochondrial presequence	25(MPP)	0.080	2-6,15-19	11-20-high	-	-	-	-	-	-	-	-	-	-	-	1-6	-	-	
synMTS_9_348_var1	0.009	No mitochondrial presequence	34(MPP)	0.000	22-26,53-57	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_340_var1	0.245	No mitochondrial presequence	21(MPP)	0.143	43-47,75-79	6-15-high	-	-	-	-	-	8-13	-	-	-	7-12	-	-	-	-	
synMTS_9_362_var1	0.011	No mitochondrial presequence	66(MPP)	-0.015	37-41,52-56,63-67	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_357_var1	0.033	No mitochondrial presequence	34(MPP)	0.029	72-76	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_223_var1	0.154	No mitochondrial presequence	11(MPP)	0.182	9-13	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_397_var1	0.240	No mitochondrial presequence	9(MPP)	0.000	6-10,18-22,39-43,49-53,61-65,81-85	2-12-high	-	-	-	7-12	-	-	-	-	-	-	-	-	-	-	
synMTS_9_238_var1	0.019	No mitochondrial presequence	55(MPP)	0.109		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_220_var1	0.030	No mitochondrial presequence	70(MPP)	-0.071	20-24,67-71	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_355_var1	0.029	No mitochondrial presequence	54(MPP)	-0.056	15-19,51-55,56-60,69-73	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_269_var1	0.117	No mitochondrial presequence	6(MPP)	0.167	4-8,56-60,76-80,87-91	13-24-low	-	-	-	-	-	-	-	-	19-24	-	-	-	-	-	
synMTS_9_276_var1	0.373	No mitochondrial presequence	32(MPP)	0.188	6-10,14-18,48-52	10-19-high	-	-	-	-	14-19	-	-	-	-	-	-	-	-	-	
synMTS_9_368_var1	0.030	No mitochondrial presequence	25(MPP)	-0.040	48-52	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_206_var1	0.005	No mitochondrial presequence	30(MPP)	-0.100		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_227_var1	0.081	No mitochondrial presequence	13(MPP)	-0.077	25-29	15-24-low	-	-	-	-	25-30	-	-	-	-	-	-	-	-	-	
synMTS_9_211_var1	0.014	No mitochondrial presequence	50(MPP)	0.060	63-67	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_268_var1	0.125	No mitochondrial presequence	60(MPP)	0.033	86-90	4-14-high	-	-	-	-	-	12-17	-	-	-	-	-	-	-	11-16	
synMTS_9_255_var1	0.135	No mitochondrial presequence	33(MPP)	0.030	25-29,89-93	15-24-low	-	-	-	-	-	-	-	-	-	-	-	24-29	25-30	-	
synMTS_9_222_var1	0.072	No mitochondrial presequence	16(MPP)	0.125	7-11,20-24,51-55	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_327_var1	0.015	No mitochondrial presequence	59(MPP)	0.034	12-16,53-57,62-66,94-98	6-16-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_228_var1	0.003	No mitochondrial presequence	10(MPP)	0.200	2-6,32-36,42-46,47-51,73-77,95-99	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_213_var1	0.001	No mitochondrial presequence	45(MPP)	-0.044	76-80,95-99	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_332_var1	0.020	No mitochondrial presequence	40(MPP)	0.050	21-25,44-48	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_230_var1	0.038	No mitochondrial presequence	65(MPP)	-0.077	36-40,48-52,71-75	10-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_325_var1	0.018	No mitochondrial presequence	44(MPP)	0.023		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_304_var1	0.313	No mitochondrial presequence	63(MPP)	0.095	15-19,23-27,82-86,94-98	19-28-low	-	-	-	-	-	-	-	-	-	-	-	14-19	-	-	
synMTS_9_374_var1	0.112	No mitochondrial presequence	13(MPP)	-0.077		19-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_302_var1	0.004	No mitochondrial presequence	41(MPP)	-0.073	62-66,95-99	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_360_var1	0.012	No mitochondrial presequence	64(MPP)	0.016		12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_274_var1	0.006	No mitochondrial presequence	45(MPP)	-0.067	27-31,46-50,74-78	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_204_var1	0.098	No mitochondrial presequence	60(MPP)	0.133	26-30,31-35,36-40	21-30-high	-	-	-	-	-	-	-	-	-	-	-	25-30	-	-	
synMTS_9_301_var1	0.017	No mitochondrial presequence	12(MPP)	-0.083	58-62	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_240_var1	0.094	No mitochondrial presequence	24(MPP)	0.000	15-19,21-25	13-22-low	-	-	-	-	21-26	24-29	-	-	-	-	-	14-19	-	-	
synMTS_9_378_var1	0.098	No mitochondrial presequence	89(MPP)	0.034	2-6,45-49,79-83,82-86	2-13-high	-	-	-	-	-	-	-	-	-	-	-	1-6	-	-	
synMTS_9_363_var1	0.061	No mitochondrial presequence	50(MPP)	0.040	2-6	1-12-low	-	-	-	-	-	-	-	-	-	-	-	1-6	2-7	-	
synMTS_9_243_var1	0.822	Possessing mitochondrial presequence	51(MPP)	0.176	4-8,8-12	4-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_210_var1	0.004	No mitochondrial presequence	31(MPP)	-0.032	43-47	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_219_var1	0.006	No mitochondrial presequence	22(MPP)	-0.136	49-53,79-83	3-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_9_293_var1	0.108	No mitochondrial presequence	10(MPP)	0.000		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
